"logFC","AveExpr","P.Value","hgnc_symbol"
2.14643483296893,-2.69660670417317,0.0477237246219001,"CRISP3"
-1.54876954045354,4.22591112034245,0.00194939555412302,"IL12RB1"
1.59001037246152,-1.04852059804756,0.0145166529430067,"SYDE2"
-1.58471235745197,4.5259343489245,0.00168940874489661,"KCNK6"
1.60285638049154,-1.2134125853174,0.00681640170519194,"P2RX6"
-1.84168994848194,3.65124362651888,0.00373504843948568,"GGT1"
1.94902379265403,1.300707114761,0.038048620472628,"APOL4"
-1.63835572741552,6.42927793746369,0.00952172417583912,"CSF2RB"
-3.06247413581341,-2.2157950478113,0.000851318740138154,"UPK3A"
1.83284061946059,0.693667216076894,0.00214653248826432,"TRIM9"
-1.97468045784155,-1.93842190636005,0.0279243813756411,"LRRC74A"
-1.59768534473218,3.45501368759315,0.0175684893972395,"TLDC2"
-1.58799677658982,7.97680939077407,0.0365236532601542,"SAMHD1"
-2.49248257447197,7.00482189825169,0.00257014522891354,"CST3"
-1.50229292233996,3.56516686895267,0.000357913437025861,"NME3"
-3.08303169946828,3.28421891116775,0.021566687054572,"MEFV"
1.93548473499678,1.7451818593363,0.0126949543136704,"FZD3"
2.08304440548264,-2.200634442245,0.00678544368194771,"TRPA1"
-1.68605962366409,0.740811671881589,0.00357579261729502,"CKM"
-3.83949347309705,1.28106401116163,0.00646225687699829,"RETN"
-1.9271523018316,4.35229764546363,0.0359833024375461,"LILRA1"
-4.33235249875177,2.19233004393036,0.0168540789689828,"CLC"
2.26611032170101,0.684081533254422,0.0150863441066955,"SHD"
1.75697072242477,2.59469496472921,0.0257784969580397,"ICAM5"
-2.56846926899934,6.62035399142194,2.32433073527711e-05,"CD33"
-3.80429278781941,6.4806275004575,0.0120309426315492,"CLEC11A"
1.89190405888437,0.117693194349918,0.00270639740231905,"SLC5A5"
-2.5759217165873,-2.99146947523578,6.49233873464063e-06,"MAG"
2.8248032798621,1.10233260668257,0.000315870282825809,"ITGB8"
2.81080307624561,1.15544216851886,1.78580717796395e-05,"CPED1"
1.54394982590845,4.35510172831022,0.00941670255834439,"AEBP1"
3.26412260529092,-1.99759225305159,0.000931594486073423,"MPDZ"
2.7737102208948,4.36529863223123,0.000237459339937429,"NPDC1"
-1.7942494254657,6.07397178250053,0.0182820833401747,"PDLIM1"
-1.68622455627496,5.84096512122576,0.0140228255783361,"RASSF4"
-3.27793835979685,5.70380875327047,0.0159297168581036,"LGALS3BP"
-1.72866935861788,3.02753132292232,0.0186124054522973,"ABI3"
-4.01331423508434,-1.10327353971697,0.000825767395175935,"SULT1E1"
-1.73448585088895,3.25291380041751,0.02027358604459,"TBC1D9"
-2.06238307373294,-3.05491608235251,0.010671334260342,"CPE"
-2.10070845765847,4.85588709721375,0.000516564709427219,"BST1"
2.22069442560283,-3.05743970930809,0.00100576041848348,"KIAA1549L"
-1.64315594777051,0.085093126290889,0.0145062810848941,"WNT5B"
1.50485614755781,-3.3721930799143,0.0421065768650536,"ULBP1"
2.69077771533373,-1.31540024236779,0.000780311371931139,"GPR63"
1.96526466248908,0.986065338505809,0.000774856319537981,"SLC16A10"
-3.26439557439317,3.75971269823726,0.00866743253642739,"LY86"
3.21206071732118,-2.21822457804235,0.018849087555058,"CDH9"
1.63038671474766,-1.51377659365708,0.0325052836490752,"PCDHB15"
-2.18918909154576,2.18407502962497,0.00257383104824537,"THBS4"
2.15309574700175,-0.129897063343512,0.0233780845295008,"LIFR"
2.25508502743191,-0.337022742060568,0.0322761705366535,"PLSCR4"
-2.07241947729321,-1.18571351876544,0.0233017065507532,"OTOF"
-2.41581557937578,1.70458396558415,0.0444394218861315,"QPCT"
-2.69025158065054,4.06356611808722,0.0173324912109696,"KYNU"
1.88096830443474,4.07318929469641,0.00201888304241624,"C1orf21"
2.26173782171461,-1.09830149277855,0.00827146981068569,"NR5A2"
-1.98479164654242,2.39682684841617,0.000545017383141941,"OSCP1"
-2.30794865759847,4.38507933905094,0.0394864148820053,"NID1"
-1.85050334436038,3.14055472943542,0.0463453648372921,"SIPA1L2"
1.6148767989379,4.67793356450039,0.0025852704434322,"AKT3"
-4.17479676479306,1.29887006451089,0.002800870894415,"KIF17"
-2.14446568196048,2.58222212544117,0.0383406708712669,"ARTN"
1.81242614377946,0.0985442536390371,0.0174953377859643,"F3"
-3.75210574740906,0.272669838684457,0.0306463086860673,"MTARC2"
1.87735846522395,-1.26585224878611,0.00259626180557771,"SGIP1"
-2.65458565510202,-2.11563808797769,2.92813156346207e-06,"ADGB"
-1.676178730738,2.55778592422987,0.000527110782291571,"IFI27L2"
1.59645956859886,-3.27943473397376,0.0395071510370133,"PPP4R4"
-3.19918374959733,-1.69471323252476,3.51147083069828e-05,"ELOVL3"
-1.59472310677176,1.10421764879664,0.0383889751969964,"TNFRSF8"
-1.63916621589896,5.67298234406463,0.0340651331166234,"SCPEP1"
1.93484816014291,0.509635038576648,0.0226673680360936,"NECAB1"
2.17172332444776,3.10745582230398,0.0482489655142963,"EREG"
-3.77235759871745,6.43531781892701,6.70591725803745e-05,"CD93"
3.27920948837784,-2.54219606541928,0.000383579820623098,"FLRT3"
-3.4856916172334,-0.361644685108894,0.00824818443882508,"TSKS"
-3.14087275948307,-2.93289986140483,4.47612246247627e-06,"CSN1S1"
-1.98831634394844,6.16460941460959,0.00246246707082749,"CFP"
1.94513811563875,-2.37335249403825,0.00150226366920969,"GAL3ST1"
2.0127510182112,1.81950748924211,0.00075673499019536,"SMO"
-2.60073212338247,3.09511716592848,0.0232792464424863,"SIGLEC9"
-1.85153875260553,4.35338452841043,0.00691488971368436,"STARD8"
1.93237480484178,-3.66492477628774,0.0138129650156339,"ANGPTL8"
-1.71696021537284,2.78687535511348,0.00296782704186259,"KLHDC7B"
-1.76832846140513,2.19318455454317,0.0275578267179561,"TNNT3"
-2.45587802115284,0.689426775774132,0.0271331497048711,"TNNI2"
-1.83256659936692,2.33262046253159,0.000492132366017503,"ANGPTL6"
-2.58062996470096,0.926539327837728,0.0323837417352251,"ADGRE3"
-2.3568396334938,3.17259210377819,0.0291070584302465,"NAPSB"
2.33760391981491,-0.0599674473703834,0.00383463386324929,"KHDRBS3"
-3.85376026917501,2.94841529281548,0.00490623578479265,"ACY3"
2.46244639026192,0.114227034210694,0.0316050839111793,"BEX1"
-3.61273694282501,2.47889506166081,0.00206655841092771,"LGALS12"
-1.51779333276843,-3.63843373488509,0.0116322492010042,"DYDC2"
3.0514713880522,-2.95675027269887,0.00160548675492897,"TEX15"
-1.71558837517415,-3.66900796083259,0.0223217934706658,"REG4"
2.32362746072432,2.21383043759971,0.000794334749729401,"SPIRE1"
2.95999407810614,1.4108638839029,0.0107608514867127,"DSC2"
-2.10315290944762,2.33969425267279,0.00497951085831459,"C5AR2"
2.55248319820628,-1.21552952171737,0.00063778735088534,"DZIP1"
-2.05600075715043,3.60869402218704,0.0109022409447401,"SLC37A2"
2.23643861559355,-0.598832648914342,0.00654554546553553,"UGT2B28"
1.76744213451559,-4.35772223343057,0.0283784611882785,"MRAP2"
1.7141667265815,4.89280324921056,0.00741183324682072,"MAP7"
-1.51126497369844,7.57173998133184,0.000554344901102686,"MICAL1"
-2.31942692786393,5.92001147577076,0.00182594823127065,"DYSF"
-1.53258986266178,3.58799556239298,0.0299776515893262,"NPL"
-1.94676410680577,1.57162288108721,0.0012794493820426,"GPR55"
1.55037836411734,3.59560407518625,0.00242276423397983,"TBC1D4"
-1.84843508926353,1.20032959572317,0.000468947107639008,"CIDEB"
-1.88829497814705,1.96049280745067,0.0358995307354607,"ALPK3"
2.17096482803909,-1.32985078127246,0.0440032582496383,"SCN2A"
1.64371654704505,2.45551709531534,0.0114934792779364,"ENPP2"
2.72032643208129,0.804218937235708,0.0018228207186306,"CCN3"
-1.8058007362855,-4.23931480337929,1.19378608875851e-05,"CCL21"
-2.16135409538907,1.75802548693718,0.0296640380671655,"MYO7A"
-2.21697921066635,-1.75262530536928,0.0441338974513605,"BCL2L10"
1.88063759461341,0.788830821108806,0.0307319979217674,"TTLL7"
1.79016856460387,3.92244227139566,0.00226325964781752,"FNBP1L"
-1.90332900949611,-0.0713716323607534,0.0325935814389881,"CYP2C8"
1.90536481469425,-4.24585117171563,0.0234580026545878,"CH25H"
-2.85796669060749,-0.466806261195466,0.0121048295146344,"CDK15"
2.79086933023385,3.54670170416658,0.00958165433570241,"CPNE8"
2.06514053320448,-0.415914203097503,0.040266799912026,"LUM"
2.01292663479202,4.74313199960305,0.00941888924338091,"STON2"
-3.39155374408771,4.56465594788429,0.000455393259385591,"SLC24A4"
3.02557671271394,-3.5660702859114,0.000807929593108027,"RHCG"
-2.27587577737062,-2.08140303351738,0.00295425662521523,"SEPTIN12"
-2.21937632672925,-2.67199382123515,0.0358687019554031,"ADAMTS18"
-1.57461023939552,0.095748774020184,0.0308467525084157,"CMTM2"
-1.54940860141791,0.491736936473009,0.0122946185382917,"CDH13"
-2.0912654133562,6.01896711621712,0.0358051389404045,"IRF8"
-1.58430102640161,-1.96442937742369,0.0219868269804376,"C17orf64"
1.57157179314419,-4.38748617758294,0.022248316966545,"ASXL3"
-2.54416527843544,3.54165211499919,0.0375368338298287,"NLRP12"
-2.4254370731142,-1.22056635684488,0.00710607609360982,"MMEL1"
-2.08846775421848,0.559462303293549,0.00420542952715759,"HORMAD1"
2.32898957174114,1.8981523317582,0.0153061674207477,"CDC42BPA"
2.13451588148162,1.5754415949165,0.000337610957766195,"SOX13"
-2.06609180403271,5.66552213236566,0.00685758479451703,"AFF3"
-2.23692695812499,-2.52144305521923,0.0193197734626678,"ZNF385B"
-3.58419141170895,2.90828181631811,0.00158711138637966,"PTH2R"
1.80377476030455,0.091389246396568,0.0125298002797786,"STXBP5L"
-2.76477888770551,2.80921567397088,0.00115333858309018,"KCNMB1"
1.96574376761886,-0.967106941138347,0.000849272416053324,"PSD2"
-1.87890853743933,-2.92832277212485,0.0156823185648204,"GFRA3"
-3.64748359148962,-1.62555472437596,0.00355909820126362,"LGSN"
2.15590372195762,4.1124735391894,0.0159726750109173,"RNF217"
-1.64232209226536,7.44650714125658,0.000159274990825271,"IL2RG"
-1.96173970757386,6.12688713855919,0.0106877406812643,"ZNF185"
-3.10732550272469,-0.603317340929298,0.024329159563413,"GSDMC"
3.08640109808175,1.47467575307766,0.00170949893246261,"FAM171A1"
1.62615343105333,0.713505161045621,0.0318732635821262,"PARD3"
-1.61174273097598,4.3942242284713,0.00219623863389632,"RGS10"
-2.22596718243823,3.16018110448039,0.0210495784355209,"ST14"
-2.4101450573549,5.06627504387194,0.0321068561985684,"MS4A3"
-2.70781140396053,2.05233166815193,0.017959606365719,"MS4A2"
-3.21622066662683,0.262112546935087,0.00612852217218285,"MPZL2"
1.61231326433984,-3.30040692598991,0.00247859140971783,"LINC00266-1"
2.0727019403191,1.34279914193078,0.000591481308676913,"CNKSR2"
1.82088371112956,0.21221913970561,0.0356304022974047,"FAM124A"
-2.03697937305648,4.88494441136497,0.00803122604272712,"CACNA2D4"
-1.72131230063175,-4.18023761236209,2.45155595976518e-05,"MAT1A"
3.12930856844379,-0.328286735359345,0.000116780250846918,"CCDC3"
1.55074032556183,-0.327539205864134,0.0035749833224502,"DPYSL4"
-3.15978878844617,1.51490014285081,0.0369179371600351,"VENTX"
-1.94565417747215,6.11205312442629,0.0137181138809239,"ADAM8"
-3.01448139007078,0.516000185659258,0.00197950788258962,"SERP2"
1.58927763717668,4.90177284314426,0.0257964755346101,"DST"
-2.06382847112146,-2.64976647369212,0.0463551430102088,"KCNK13"
-2.85628520732898,-1.11690056158278,0.00949178998353376,"LGI2"
-1.52185388151373,-4.00379406629496,0.00245690211155015,"OR14K1"
2.19909694926067,0.575347048756311,0.0335109704385447,"SCN3A"
-2.61387407093055,6.50261179326741,0.0106995256181147,"CD96"
1.72307882021284,2.01138517964308,0.0350191422573669,"ENAH"
2.31219274350392,-1.10053637208945,0.00809564297282853,"NCAM2"
2.6806398732634,-2.28082573871768,0.000473379499524954,"PDE1C"
-1.72269487418858,5.41467620202975,0.000720710967110316,"SLFN13"
-2.02921152266033,2.37105555444788,0.00184622902554246,"GRAMD2B"
2.07149140868732,2.36076625414347,0.0011640511294432,"CLIC2"
-1.68888785120522,3.64415609295396,0.0437526921111533,"AFF2"
2.04707577061559,-3.31808647096606,0.00437773794132419,"FAM92A1P1"
-2.39647980509111,2.79126393793735,0.00317936501111745,"SUSD3"
-3.43344199704615,1.16671331461208,0.0160358004506639,"CACNA2D3"
3.90221563424473,-2.56246411424412,3.40655920456829e-08,"KCNJ6"
-1.54711624890603,-3.5701604489302,0.00930795524305192,"XDH"
-1.8563865284223,-2.26516487196891,0.00593313342511509,"TENT5B"
-2.71234525399636,3.22474837022802,0.0202033255338119,"CD1D"
-1.99907350505955,-3.47344084724653,0.0486068465554149,"CD1B"
-2.0563403235852,3.73618693991692,0.0364788702735889,"NCF1"
1.53813871954569,1.87940914107216,0.00655461980287097,"NPM2"
1.85830757033446,0.649571938259364,0.00588672180620902,"FGF17"
-3.77656647037606,2.54922743911791,0.0069352507231034,"CDA"
-2.61401834286671,1.31103253312386,0.0185359984142718,"S100B"
-1.60801018329456,3.55709168106361,0.0173896439248848,"SLC2A6"
-2.14366726906803,5.5952467045265,0.0299293535206479,"JAML"
1.63975139333699,3.57103822331413,3.11352244480036e-06,"PAQR6"
-2.34956203941482,5.68553901801449,0.000176353341188757,"ZNF385A"
-1.57903219826128,-1.6287197127486,0.0326547738828496,"ALOX15"
-1.77703918846198,4.17365709869906,0.0338427895831903,"SCIMP"
1.66198780958828,-2.42479941595532,0.0064606475778628,"CYP4A22"
2.39135984870943,2.97466456807725,0.000431936891131358,"AK4"
-2.1075948182238,-0.894502691396509,0.0314756211322542,"RBP7"
-1.87978866700505,3.15701378910802,0.0171902322666758,"DHRS3"
-1.78710617835096,2.67022987142483,0.0121910082732526,"NEXN"
-1.91561012473031,4.8884922789591,1.4619369389235e-05,"HENMT1"
2.67319976035531,-3.06841441078495,0.000181218966060331,"LRATD1"
2.47053195868009,-1.30244614843909,0.0197005312799948,"XIRP2"
-2.15131790353956,-2.71451211776046,0.009860661323658,"DAPL1"
-1.93470167058258,6.60607035665167,0.0179520708158038,"MNDA"
2.47048169168538,5.32418996526302,0.0028022083444712,"CPA3"
-2.52980985757382,1.39498074910297,0.00878437186191056,"S100P"
1.59328289947359,1.37234887089277,0.0138896813725992,"ITGA2"
2.48212750080721,2.3087095979363,0.00399757386999632,"F2RL1"
1.85839370669599,2.54313195053058,0.0304274264420781,"ZNF704"
-3.64944987353685,2.8339094807597,0.000765940634251204,"FBP1"
2.52490873779718,1.01895054397121,0.00702731764068281,"SLC16A9"
2.06963274075049,-0.677777508521018,0.0130368697256965,"VSTM4"
-1.68149363917537,-1.31776810618786,0.0200064190031791,"AK8"
1.68579020439953,-3.96227116798172,0.0487600945867078,"OTOGL"
-1.84946891772404,0.176054718432483,0.0178928158953906,"LIPC"
-2.47177951175578,-2.31055655732452,0.045831002102937,"ADAMTS15"
-1.99494464673537,-1.52053593167491,0.0309193501868907,"LRTM2"
3.46856051324762,-3.63291882503102,0.000131432874470445,"LMO1"
-1.7215637309355,-2.7760744650636,0.00664099041747476,"FAM86GP"
1.69292354008505,0.412387255846215,0.000322009123027645,"ZCCHC18"
-1.999603405655,3.49557064222132,0.0188819741217954,"MS4A14"
2.54084349093581,5.47064249515546,2.96569481782974e-05,"MAP1A"
-2.84246265437255,1.46673546332192,0.0275646970402265,"LOXHD1"
-1.80892693249197,5.04047560307898,0.0143800030427973,"SPINT2"
-2.0145414847444,1.22961092903263,0.00989979587861087,"SEMA6B"
-2.3118817965074,3.30213637970767,0.00842040032543571,"CD300C"
-1.77387607887651,-2.86934213078102,0.00714353928586157,"OR2C1"
-1.87320783315978,-0.264539150024265,0.0214854492900876,"ACOX2"
-2.06937268051302,5.12241915486681,0.0431406729363509,"CX3CR1"
-2.59706899094601,-2.96345513635799,1.53727815676942e-07,"TXNDC2"
-2.07630585969792,5.43372570221095,0.0146579341751764,"RAB31"
1.97638723651799,2.32304194090524,2.8125918617403e-06,"SLC35G2"
-2.03616041247043,1.37063336695267,0.0374728044946824,"SIGLEC7"
-1.77104643051358,-4.0712383130382,2.78517750788571e-05,"ZBBX"
3.15746886373713,1.96620566495894,0.00166576212414401,"AR"
-1.90632687110457,5.48782677945296,0.0439016741076901,"PTAFR"
2.43911463807617,0.578854376566317,0.0398507544929323,"SCN9A"
-2.50984711394687,-0.384245172915621,0.00728257239437878,"GP9"
2.550714612825,2.2029747911971,0.0135044364502984,"TM4SF1"
-2.37790939037977,2.67667161574249,0.0124392563137949,"MYO7B"
1.65677720407288,4.23335177334336,0.00340706594597574,"SMAD1"
-2.83268965957819,0.800422994513474,0.000643857266191457,"GPRC5C"
-2.37416121925597,1.73906635258845,0.0473585429527008,"METTL7B"
-5.65893542707718,3.2005872106934,0.00207821769883887,"GTSF1"
-2.854376497534,4.96072577941186,0.000284364203728198,"OSCAR"
2.61120778820331,0.988393037338497,0.000127320595204704,"PKIA"
2.28627401546765,0.222440360017774,0.000985270336373533,"XKR6"
-2.53715300941104,3.01812616494083,0.00085592802748276,"LRG1"
1.71267744788977,4.96891474778143,0.000660680821077386,"CHD7"
-1.89381651228171,-0.387982226368801,0.0474505077731486,"GLOD5"
1.72282504287356,5.82707856061561,0.000291435646385302,"COL24A1"
-1.76737478729565,0.601667195562046,0.0246043310933321,"P2RY6"
-1.91579196188275,-2.82200006043159,0.0159067132201692,"UTF1"
-2.11277111125451,4.51242698265838,0.0243671463549257,"C1QTNF4"
1.59920768067869,-3.83328391915171,0.0382672997578533,"INSL5"
1.89514065496475,2.10717503367985,0.00386309461099572,"NBEA"
-1.56410764389943,0.861907107775169,0.0416332371516001,"HSPA6"
-1.935659936833,-1.20762423149467,0.048100874117094,"UGT8"
-2.10809130924283,0.43492373632949,0.0125425075854982,"C1orf127"
-1.91543527641053,1.22854421147612,0.00325285598399788,"PHYHD1"
-1.8880251473966,4.49187879578752,0.0260088640942811,"LRRC25"
2.39954313923236,-2.25738350677087,0.0060966906141545,"CREG2"
1.63238870660523,1.19449185721111,0.00434243855876796,"DIRAS1"
2.18558393977306,-4.45249075929511,0.0367554759827468,"CNBD1"
-2.35406827307529,3.56832160068414,0.000568473256891884,"C20orf197"
-2.76863106214001,3.74870779331545,0.0237204458051216,"BASP1"
2.86452275232264,2.16280929120254,0.00178541402828812,"PAWR"
-1.91995185761968,2.24322991185491,0.0243149532704468,"ZBED2"
-1.67216688372597,5.62276125468166,0.000298356584448049,"AGTRAP"
-1.82832494205374,-3.23124169434837,0.0264531088460857,"SPATA31C2"
1.50930374963261,2.4091860211474,0.0135861164546504,"ZNF354C"
2.04500760528854,-3.69980810112294,0.00202521803332906,"LCN15"
-1.95786591909408,-3.11309310903152,0.0472517408659985,"SPATA31E1"
-1.88261966224302,-4.14017876584887,0.000231955944714599,"ERBB4"
-1.83721893792779,-4.04924782206127,0.00409656660538874,"DYNAP"
1.79462289942783,-4.72423233901964,0.0179915459493318,"C5orf46"
-2.42839518065871,2.91210950722786,0.0220028746248122,"CD300LB"
1.5221540061388,-2.80768453460932,0.0283527340234814,"MTUS2-AS1"
-2.20346732352864,-1.92440446339219,0.0033646117435586,"SIGLECL1"
1.63810325161383,-3.92040545964031,0.00190076311821765,"DNAJB8"
3.0865221933244,2.30904521684857,0.00887368152310932,"SLITRK4"
-3.78201650855149,3.73342954089184,0.00274151529214744,"FCER1A"
1.64728206560192,-2.9503698737792,0.00746943593963066,"RPRML"
1.70026959404821,3.11631852011997,0.0102909820226284,"GIPC3"
-1.59954345101418,2.30677477883436,0.0282242522538468,"GPBAR1"
-2.71597880405894,2.2519337062003,0.00320826367641993,"TMEM150B"
-2.82964380331841,0.953781096073063,0.00057231513009456,"RPS12P23"
-1.65301477527954,-0.108622132176917,0.045418019761971,"PNPLA1"
-1.6493295483459,-3.89209883509683,0.00289752801595578,"OR10AA1P"
-1.84690670256271,-3.97808823328065,1.20067352893373e-05,"TPRXL"
1.87831876877945,-2.76664645493472,0.0275403184934025,"MAB21L1"
-2.87613085193375,2.51247440106777,0.000185423247440999,"CXCR2"
-2.07631422395568,-1.11874956867573,0.0117543755131528,"TMIE"
-1.96643519959809,-0.375652690358263,0.0157716777812576,"TNFSF15"
-1.79288185780987,3.1878990689422,0.0192825357933315,"CCDC149"
-1.76530175699077,-2.40615964543012,0.0170687084820924,"ENPP7"
-2.07431290497979,-3.57292617322447,0.00148658209519078,"OR7E115P"
-2.17877797660828,0.747178044744953,0.00242655991271855,"HCAR2"
-1.60588211376713,-4.1135511031271,0.00671728929077856,"PSG9"
-2.65417359666807,2.97941137705447,0.0128228452461602,"MACC1"
3.76235920926327,0.0220018278411546,6.42025014873092e-05,"GPR173"
-2.66650352886649,2.06571888175042,0.009851093437908,"CLECL1"
-2.14835244427077,-2.88530558991004,0.000880331280301069,"MRGPRE"
1.9777900766375,-3.40776768271946,0.00829531711622848,"PIWIL3"
2.43694157250506,-1.71351755883387,0.0181736206778553,"PRR16"
-3.18305116180785,0.407267769698475,0.00776518468428207,"SORCS2"
1.50502243028812,-4.86109405511942,0.0420458124875594,"SLC22A10"
1.7173961837558,2.6398532430359,0.00109630066960074,"MANEAL"
-3.08261494261817,-0.424392446705006,0.025456530063226,"KLHL33"
-5.17417921668468,0.678955877165382,0.0438167369736325,"PRAME"
2.61554110721398,0.0558150833459105,0.000104230575481101,"SMG1P4"
-1.67264540661656,0.0470269876518612,0.0335038707104353,"DLEU7"
-1.88179793326683,1.33048910813207,0.00984628278789423,"LINC02610"
-2.46806086221752,0.962055624877042,0.00013352596580971,"THBS2"
1.5114295457861,-3.24123323266727,0.0102098594698713,"CYP4X1"
-2.02344114423064,-2.51187340808702,0.0130089455235652,"SPATA12"
-2.18844322749365,1.58538095250161,0.0320053452237958,"PRG2"
1.52389038072439,1.57317587508609,0.00454995010333128,"WDR86"
1.73072261961735,-0.122217837360232,0.000177761836774407,"CDHR4"
-3.33910796061666,3.60196813186521,0.000357012749104798,"LDLRAD2"
2.62940813987126,-1.73930341690669,0.00144155847020131,"APOD"
-3.98815477822347,2.75634930130199,0.0234662285940609,"VSTM1"
-1.97051691048078,-2.62018241805643,0.000783427713429844,"NKAPL"
1.53804732333399,2.12672039185735,0.0448220404672612,"SYCP2"
1.73775342688431,-4.54515245565754,0.00785409005848412,"PTPRT"
-2.29398227375194,-2.85794136324658,0.0155333900183426,"SPOCK3"
-1.67934929496417,7.57146139617105,0.0269540520587348,"HLA-DRB1"
-1.71113127473289,6.15106604300562,0.00163199515535938,"SEMA4A"
1.91524513544104,2.35696793612856,0.00154520851855726,"LINC00173"
-1.7469498895472,5.52422593661465,0.0449283752808663,"HLA-DQA1"
-2.07190750054852,-0.698390862240262,0.00788972532174478,"LAMB3"
1.8026456224777,-3.64181515644215,0.0279328462009573,"TMEM26"
2.34581054418099,2.96496350290883,3.88846361486546e-08,"PGAP1"
-1.93936719442662,-1.07059988840047,0.00176147805816238,"IL27"
1.68605756723799,-1.19580588992286,0.00889857410798616,"SLC22A12"
2.8917321330137,-1.20541291996186,0.00044344449636949,"C2orf27A"
1.8962730860532,2.98884873548947,0.00924472176553562,"ZNF667"
1.97491699741431,-0.235974511094009,0.00207010349093989,"AVPR1B"
-1.67762270117845,2.18790904890363,0.0467554534073033,"RPS6KL1"
-2.07939129483655,6.05755279321672,0.0219529998444676,"HLA-DRB5"
3.66489780570524,3.10502097057902,0.000533448604177071,"ZNF521"
-1.93119900950015,-1.32264937100499,0.00346158413636237,"RNU1-22P"
-1.77617864066615,-3.96166859764904,0.000609706242631326,"RNU6-501P"
1.90975800154051,-3.94464670840039,0.0186418555627971,"RNA5SP232"
-1.66170579315515,-2.23952080018174,0.0190632592675875,"SNORA63C"
1.56962818197284,-1.05112869716192,0.00123941773675169,"RNA5SP51"
-1.5163806538928,-3.18384662415865,0.000689730341704399,"ACTBP6"
-2.33707695490006,-2.54735668909951,0.00257803766925359,"TRPC5OS"
1.50837694990967,-1.74715395723792,0.00633389713429984,"LINC01993"
-1.67241217111881,9.24792088786625,0.0244474759907657,"HLA-DRA"
-1.71246372439868,-4.10865948520833,5.48537805261936e-05,"CD300LD"
-2.03776884537367,5.62522742672071,0.00475678464384081,"LST1"
-3.06786586286938,-1.78437140814298,0.0222759624891059,"LINC01257"
-1.71520565273282,-1.76815580466042,0.0223176475795958,"NAT8B"
1.69129208077491,-4.7222012744739,0.0290182064410932,"PRSS3P4"
-1.62260245043607,-3.43485574121314,0.00536864686790259,"FAM205A"
-1.92136028770118,2.96236282517336,0.0197066301189942,"LINC00654"
1.69533182050747,0.789736474075808,0.0426057667026121,"LGR4"
1.61292067267106,-1.44325779800997,0.0405652502760732,"LINC01597"
-1.86204111563143,-2.42532041995472,0.0206253250490947,"ACOT6"
-1.87128918355473,-3.40306195685884,0.00377241380611127,"OR7E91P"
2.77786604845997,-1.13230490844592,0.0332610063930295,"EGFEM1P"
-3.78267604029933,3.87292935438794,0.0033154777635404,"TRIM71"
1.70968700100085,-4.39114559184753,0.00860258007252555,"RNU6-47P"
