from	to	ver[el[, 1], ]	ver2[el[, 2], ]
28	3056	1_207275723	1_207692985
28	3057	1_207275723	1_207696341
28	3058	1_207275723	1_207738224
28	3059	1_207275723	1_207739541
28	3060	1_207275723	1_207768863
28	3061	1_207275723	1_207803005
28	3062	1_207275723	1_207846028
28	3063	1_207275723	1_207851359
28	3064	1_207275723	1_207855970
28	3065	1_207275723	1_207863488
28	3066	1_207275723	1_207872892
28	3067	1_207275723	1_207874296
28	3068	1_207275723	1_207876617
28	3069	1_207275723	1_207950476
29	3070	1_207974023	1_207226202
29	3071	1_207974023	1_208038659
29	510	1_207974023	1_208039189
29	3072	1_207974023	1_208044171
29	3073	1_207974023	1_208045157
29	30	1_207974023	1_208081978
29	3074	1_207974023	1_208130301
29	3075	1_207974023	1_208131639
29	3076	1_207974023	1_208135098
29	3077	1_207974023	1_208145562
30	3078	1_208081978	1_207960052
30	3079	1_208081978	1_208015988
30	3080	1_208081978	1_208091659
30	3081	1_208081978	1_208092258
30	3082	1_208081978	1_208096967
30	3083	1_208081978	1_208109125
30	3084	1_208081978	1_208115356
30	3085	1_208081978	1_208122362
30	3086	1_208081978	1_208127296
30	3074	1_208081978	1_208130301
30	3087	1_208081978	1_208130952
30	3075	1_208081978	1_208131639
30	3088	1_208081978	1_208133287
30	3076	1_208081978	1_208135098
30	3089	1_208081978	1_208155461
30	3090	1_208081978	1_209819541
31	3091	1_214155807	1_213292966
31	3092	1_214155807	1_213300247
31	3093	1_214155807	1_213301356
31	3094	1_214155807	1_213301786
31	3095	1_214155807	1_213301990
31	3096	1_214155807	1_213306872
31	3097	1_214155807	1_213348132
31	3098	1_214155807	1_213349163
31	3099	1_214155807	1_213371552
31	3100	1_214155807	1_213381554
31	3101	1_214155807	1_213402661
31	3102	1_214155807	1_213403104
31	3103	1_214155807	1_213412028
31	3104	1_214155807	1_213414098
31	3105	1_214155807	1_213414464
31	3106	1_214155807	1_213415268
31	3107	1_214155807	1_213418246
31	3108	1_214155807	1_213420265
31	3109	1_214155807	1_213422326
31	3110	1_214155807	1_213426860
31	3111	1_214155807	1_213427210
31	3112	1_214155807	1_213450617
31	3113	1_214155807	1_213528956
31	3114	1_214155807	1_213542205
31	3115	1_214155807	1_213542396
31	3116	1_214155807	1_213547071
31	3117	1_214155807	1_213547250
31	3118	1_214155807	1_213547910
31	3119	1_214155807	1_213816665
31	3120	1_214155807	1_213819131
31	3121	1_214155807	1_213823160
31	3122	1_214155807	1_213832648
31	3123	1_214155807	1_213840640
31	3124	1_214155807	1_213841988
31	3125	1_214155807	1_213842548
31	3126	1_214155807	1_213845435
31	3127	1_214155807	1_213849753
31	3128	1_214155807	1_213851625
31	3129	1_214155807	1_213853574
31	3130	1_214155807	1_213859596
31	3131	1_214155807	1_213873382
31	3132	1_214155807	1_213875796
31	3133	1_214155807	1_213889685
31	3134	1_214155807	1_213896869
31	3135	1_214155807	1_213899508
31	3136	1_214155807	1_213912221
31	3137	1_214155807	1_213919443
31	3138	1_214155807	1_213925423
31	3139	1_214155807	1_213926021
31	3140	1_214155807	1_213930562
31	3141	1_214155807	1_213931120
31	3142	1_214155807	1_213933861
31	3143	1_214155807	1_213936073
31	3144	1_214155807	1_213939367
31	3145	1_214155807	1_213940503
31	3146	1_214155807	1_213943588
31	3147	1_214155807	1_213944512
31	3148	1_214155807	1_213945121
31	3149	1_214155807	1_213950608
31	3150	1_214155807	1_213954829
31	3151	1_214155807	1_213960579
31	3152	1_214155807	1_213962297
31	3153	1_214155807	1_213962946
31	3154	1_214155807	1_213965799
31	3155	1_214155807	1_213967389
31	3156	1_214155807	1_213968185
31	3157	1_214155807	1_213971349
31	3158	1_214155807	1_213985440
31	3159	1_214155807	1_214016819
31	3160	1_214155807	1_214020155
31	3161	1_214155807	1_214022916
31	3162	1_214155807	1_214023095
31	3163	1_214155807	1_214025353
31	3164	1_214155807	1_214025933
31	3165	1_214155807	1_214029431
31	3166	1_214155807	1_214034454
31	3167	1_214155807	1_214041813
32	3168	1_217305462	1_217956905
33	3169	1_217804009	1_119679835
33	491	1_217804009	1_192774793
33	3170	1_217804009	1_213220932
33	3171	1_217804009	1_214772107
33	513	1_217804009	1_214775801
33	3172	1_217804009	1_214777075
33	3173	1_217804009	1_214812627
33	3174	1_217804009	1_214813351
33	3175	1_217804009	1_214813894
33	3176	1_217804009	1_216772704
33	3177	1_217804009	1_216951446
33	3178	1_217804009	1_217785757
33	3179	1_217804009	1_217815200
33	3180	1_217804009	1_218441799
33	3181	1_217804009	1_218443735
33	514	1_217804009	1_218450627
33	3182	1_217804009	1_218462654
33	3183	1_217804009	1_218465639
33	3184	1_217804009	1_218468432
33	3185	1_217804009	1_218469487
33	3186	1_217804009	1_218469650
33	3187	1_217804009	1_218470602
33	3188	1_217804009	1_218487595
33	3189	1_217804009	1_218516401
33	3190	1_217804009	1_219262976
33	3191	1_217804009	1_219336739
33	3192	1_217804009	1_219337314
33	3193	1_217804009	1_219337527
33	3194	1_217804009	1_219340202
33	515	1_217804009	1_219345885
33	3195	1_217804009	1_219348318
33	3196	1_217804009	1_219349415
33	3197	1_217804009	1_219352673
33	3198	1_217804009	1_219353941
33	3199	1_217804009	1_219356328
33	517	1_217804009	1_220443630
33	3200	1_217804009	1_220447348
33	3201	1_217804009	1_239882262
33	522	1_217804009	1_241682071
33	523	1_217804009	1_241798766
34	3202	1_233743115	1_233759642
34	3203	1_233743115	1_233765055
34	3204	1_233743115	1_233767883
35	3205	1_236011529	1_235679696
35	3206	1_236011529	1_236022691
35	3207	1_236011529	1_236105621
35	3208	1_236011529	1_236109742
35	3209	1_236011529	1_236118543
35	3210	1_236011529	1_236134615
35	3211	1_236011529	1_236135333
35	3212	1_236011529	1_236138035
35	3213	1_236011529	1_236684384
36	526	1_247161253	1_247264297
36	3214	1_247161253	1_247303055
36	3215	1_247161253	1_247304815
36	3216	1_247161253	1_247306856
36	3217	1_247161253	1_247320198
36	3218	1_247161253	1_247324137
36	3219	1_247161253	1_247325337
36	3220	1_247161253	1_247347891
36	3221	1_247161253	1_247353748
36	3222	1_247161253	1_247354542
36	3223	1_247161253	1_247360230
36	3224	1_247161253	1_247384852
36	3225	1_247161253	1_247437317
36	3226	1_247161253	1_247463077
37	3227	10_6099002	10_5746739
37	3228	10_6099002	10_5752017
37	3229	10_6099002	10_5836320
37	3230	10_6099002	10_5851346
37	3231	10_6099002	10_5934045
37	3232	10_6099002	10_5937504
37	3233	10_6099002	10_6085904
37	3234	10_6099002	10_6108851
37	3235	10_6099002	10_6122050
37	3236	10_6099002	10_6126182
37	3237	10_6099002	10_6128650
37	3238	10_6099002	10_6130015
37	3239	10_6099002	10_6400070
37	3240	10_6099002	10_6404448
37	3241	10_6099002	10_6407705
37	3242	10_6099002	10_6417728
37	3243	10_6099002	10_6424294
37	3244	10_6099002	10_6426522
37	3245	10_6099002	10_6429408
37	3246	10_6099002	10_6431417
37	3247	10_6099002	10_6438706
37	3248	10_6099002	10_6440425
37	3249	10_6099002	10_6445568
37	3250	10_6099002	10_6457514
37	3251	10_6099002	10_6464716
37	3252	10_6099002	10_6467596
37	3253	10_6099002	10_6471179
37	3254	10_6099002	10_6477771
37	3255	10_6099002	10_6517813
37	3256	10_6099002	10_6547156
37	3257	10_6099002	10_6569829
37	3258	10_6099002	10_6597565
37	3259	10_6099002	10_6603953
37	3260	10_6099002	10_6624045
37	3261	10_6099002	10_6630600
37	3262	10_6099002	10_6638273
37	3263	10_6099002	10_6643433
37	3264	10_6099002	10_6682878
37	3265	10_6099002	10_6685960
37	3266	10_6099002	10_6721848
37	3267	10_6099002	10_6722535
37	3268	10_6099002	10_11210279
38	3269	10_23478690	10_21445978
38	3270	10_23478690	10_23978227
38	3271	10_23478690	10_23998572
38	3272	10_23478690	10_24004735
38	3273	10_23478690	10_24482156
38	3274	10_23478690	10_24487131
38	3275	10_23478690	10_24490466
38	3276	10_23478690	10_24793834
38	3277	10_23478690	10_24795029
39	3278	10_76582604	10_75895830
39	557	10_76582604	10_75910275
39	3279	10_76582604	10_75915870
39	3280	10_76582604	10_75926550
39	3281	10_76582604	10_75929019
39	3282	10_76582604	10_75947487
39	3283	10_76582604	10_75956637
39	3284	10_76582604	10_75983877
39	3285	10_76582604	10_75987042
39	3286	10_76582604	10_76002382
39	3287	10_76582604	10_76007625
39	3288	10_76582604	10_76011450
39	3289	10_76582604	10_76011604
39	3290	10_76582604	10_76013203
39	3291	10_76582604	10_76015849
39	3292	10_76582604	10_76022233
39	3293	10_76582604	10_76026634
39	3294	10_76582604	10_76027415
39	3295	10_76582604	10_76034701
39	3296	10_76582604	10_76035017
39	3297	10_76582604	10_76035722
39	3298	10_76582604	10_76037735
39	3299	10_76582604	10_76041806
39	3300	10_76582604	10_76042469
39	3301	10_76582604	10_76042812
39	3302	10_76582604	10_76044909
39	3303	10_76582604	10_76053829
39	3304	10_76582604	10_76060301
39	3305	10_76582604	10_76061511
39	3306	10_76582604	10_76063397
39	3307	10_76582604	10_76068252
39	3308	10_76582604	10_76074690
39	3309	10_76582604	10_76076746
39	3310	10_76582604	10_76080852
39	3311	10_76582604	10_76081599
39	3312	10_76582604	10_76082867
39	3313	10_76582604	10_76085334
39	3314	10_76582604	10_76092780
39	3315	10_76582604	10_76094561
39	3316	10_76582604	10_76141195
39	3317	10_76582604	10_76142777
39	3318	10_76582604	10_76143901
39	3319	10_76582604	10_76144755
39	3320	10_76582604	10_76152540
39	3321	10_76582604	10_76162862
39	3322	10_76582604	10_76173023
39	3323	10_76582604	10_76173409
39	3324	10_76582604	10_76175727
39	3325	10_76582604	10_76175917
39	3326	10_76582604	10_76178853
39	3327	10_76582604	10_76179205
39	3328	10_76582604	10_76180309
39	3329	10_76582604	10_76184734
39	3330	10_76582604	10_76189901
39	3331	10_76582604	10_76190414
39	3332	10_76582604	10_76203466
39	3333	10_76582604	10_76212193
39	3334	10_76582604	10_76213303
39	3335	10_76582604	10_76219827
39	3336	10_76582604	10_76223329
39	3337	10_76582604	10_76225497
39	3338	10_76582604	10_76232015
39	3339	10_76582604	10_76247434
39	3340	10_76582604	10_76250322
39	3341	10_76582604	10_76295841
39	3342	10_76582604	10_76310807
39	3343	10_76582604	10_76311103
39	3344	10_76582604	10_76319217
39	3345	10_76582604	10_76319425
39	3346	10_76582604	10_76321025
39	3347	10_76582604	10_76322174
39	3348	10_76582604	10_76339783
39	3349	10_76582604	10_76342904
39	3350	10_76582604	10_76346065
39	3351	10_76582604	10_76403216
39	3352	10_76582604	10_76425968
39	3353	10_76582604	10_76442062
39	3354	10_76582604	10_76497824
39	3355	10_76582604	10_76498036
39	3356	10_76582604	10_76726250
39	3357	10_76582604	10_76728264
39	3358	10_76582604	10_76729630
39	3359	10_76582604	10_76734736
39	3360	10_76582604	10_76736956
39	3361	10_76582604	10_76738566
39	3362	10_76582604	10_76740919
39	3363	10_76582604	10_76741553
39	3364	10_76582604	10_76742861
39	3365	10_76582604	10_76743230
39	3366	10_76582604	10_76746374
39	3367	10_76582604	10_76759977
39	3368	10_76582604	10_76761421
39	3369	10_76582604	10_76762605
39	3370	10_76582604	10_76763105
39	3371	10_76582604	10_76763444
39	3372	10_76582604	10_76763634
39	3373	10_76582604	10_76779600
39	3374	10_76582604	10_76779807
39	558	10_76582604	10_76781131
39	3375	10_76582604	10_76784440
39	3376	10_76582604	10_76785162
39	3377	10_76582604	10_76788924
39	3378	10_76582604	10_76874614
39	3379	10_76582604	10_76967463
39	3380	10_76582604	10_76976019
39	3381	10_76582604	10_76983164
39	3382	10_76582604	10_76997242
40	3383	10_90609590	10_89620815
40	3384	10_90609590	10_89627997
40	3385	10_90609590	10_90344819
40	3386	10_90609590	10_90691239
40	3387	10_90609590	10_90818582
40	3388	10_90609590	10_90963423
41	3389	10_98062060	10_97237755
41	3390	10_98062060	10_97447064
41	3391	10_98062060	10_97726040
41	3392	10_98062060	10_97730190
41	3393	10_98062060	10_97731847
41	3394	10_98062060	10_97732976
41	3395	10_98062060	10_97734515
41	3396	10_98062060	10_97740243
41	3397	10_98062060	10_97752764
41	3398	10_98062060	10_97763937
41	3399	10_98062060	10_97764925
41	3400	10_98062060	10_97771846
41	3401	10_98062060	10_97773396
41	3402	10_98062060	10_97773971
41	3403	10_98062060	10_97777085
41	3404	10_98062060	10_97779942
41	3405	10_98062060	10_97787090
41	3406	10_98062060	10_97789341
41	3407	10_98062060	10_97790358
41	3408	10_98062060	10_97792456
41	3409	10_98062060	10_97793063
41	3410	10_98062060	10_97794351
41	3411	10_98062060	10_97809368
41	3412	10_98062060	10_97810345
41	3413	10_98062060	10_97831027
41	3414	10_98062060	10_97954007
41	3415	10_98062060	10_97967481
41	3416	10_98062060	10_97994317
41	3417	10_98062060	10_97994604
41	3418	10_98062060	10_97996810
42	3419	10_101287801	10_8075355
42	3420	10_101287801	10_8081018
42	3421	10_101287801	10_21813044
42	3422	10_101287801	10_22631885
42	554	10_101287801	10_22632573
42	3423	10_101287801	10_100218165
42	3424	10_101287801	10_100220667
42	3425	10_101287801	10_100222587
42	3426	10_101287801	10_100249471
42	3427	10_101287801	10_101153220
42	3428	10_101287801	10_101188650
42	3429	10_101287801	10_101189543
42	565	10_101287801	10_101189732
42	566	10_101287801	10_101190466
42	3430	10_101287801	10_101195701
42	3431	10_101287801	10_101378515
42	3432	10_101287801	10_101468487
42	3433	10_101287801	10_101469471
42	3434	10_101287801	10_101471698
42	3435	10_101287801	10_102476182
42	3436	10_101287801	10_102485014
42	3437	10_101287801	10_102503697
42	3438	10_101287801	10_102994176
42	3439	10_101287801	10_102997965
42	3440	10_101287801	10_124882791
42	3441	10_101287801	10_124889208
42	591	10_101287801	10_124889679
42	3442	10_101287801	10_124898603
42	3443	10_101287801	10_124898933
42	3444	10_101287801	10_124904056
42	592	10_101287801	10_124906363
42	3445	10_101287801	10_131763216
43	3446	10_101292229	10_8080317
43	3447	10_101292229	10_21809481
43	3421	10_101292229	10_21813044
43	3448	10_101292229	10_22627205
43	3449	10_101292229	10_22628205
43	3450	10_101292229	10_100213083
43	3423	10_101292229	10_100218165
43	3424	10_101292229	10_100220667
43	3425	10_101292229	10_100222587
43	3451	10_101292229	10_101145290
43	3452	10_101292229	10_101148752
43	3427	10_101292229	10_101153220
43	3428	10_101292229	10_101188650
43	3429	10_101292229	10_101189543
43	566	10_101292229	10_101190466
43	3430	10_101292229	10_101195701
43	3453	10_101292229	10_101221845
43	3431	10_101292229	10_101378515
43	3432	10_101292229	10_101468487
43	3433	10_101292229	10_101469471
43	3434	10_101292229	10_101471698
43	3435	10_101292229	10_102476182
43	3454	10_101292229	10_102889513
43	3438	10_101292229	10_102994176
43	3440	10_101292229	10_124882791
43	3441	10_101292229	10_124889208
43	591	10_101292229	10_124889679
43	3442	10_101292229	10_124898603
43	3443	10_101292229	10_124898933
43	3444	10_101292229	10_124904056
43	592	10_101292229	10_124906363
43	3455	10_101292229	10_124916111
43	3456	10_101292229	10_124917930
43	3445	10_101292229	10_131763216
43	3457	10_101292229	10_131769940
43	3458	10_101292229	10_131772463
44	3459	10_103997528	10_103927798
44	3460	10_103997528	10_104083466
44	3461	10_103997528	10_104093707
44	3462	10_103997528	10_104100779
44	3463	10_103997528	10_104102291
44	3464	10_103997528	10_104109413
44	3465	10_103997528	10_104110285
44	3466	10_103997528	10_104111314
44	3467	10_103997528	10_104111476
44	3468	10_103997528	10_104115162
44	3469	10_103997528	10_104115375
44	3470	10_103997528	10_104118581
44	3471	10_103997528	10_104119433
44	3472	10_103997528	10_104121488
44	3473	10_103997528	10_104126971
44	3474	10_103997528	10_104128345
44	3475	10_103997528	10_104130342
44	3476	10_103997528	10_104131323
44	3477	10_103997528	10_104133556
44	3478	10_103997528	10_104143900
44	3479	10_103997528	10_104144694
44	3480	10_103997528	10_104145243
44	574	10_103997528	10_104152443
44	3481	10_103997528	10_104157595
44	3482	10_103997528	10_104157949
44	3483	10_103997528	10_104223732
44	3484	10_103997528	10_104232359
44	3485	10_103997528	10_104239757
44	3486	10_103997528	10_104242654
44	3487	10_103997528	10_104243086
44	3488	10_103997528	10_104258691
44	3489	10_103997528	10_104261100
44	3490	10_103997528	10_104266946
44	3491	10_103997528	10_104332773
44	3492	10_103997528	10_104333660
44	3493	10_103997528	10_104337070
44	3494	10_103997528	10_104338742
44	3495	10_103997528	10_104356042
44	3496	10_103997528	10_104358565
44	3497	10_103997528	10_104382851
45	582	10_112395637	10_112061091
45	3498	10_112395637	10_112077377
45	3499	10_112395637	10_112655985
45	3500	10_112395637	10_112656562
45	3501	10_112395637	10_112658213
45	3502	10_112395637	10_112670809
45	3503	10_112395637	10_112672118
45	3504	10_112395637	10_112830623
45	3505	10_112395637	10_112952251
45	3506	10_112395637	10_113911058
46	3507	10_114706031	10_99413727
46	3508	10_114706031	10_111758721
46	3509	10_114706031	10_114212346
46	3510	10_114706031	10_114218941
46	3511	10_114706031	10_114230171
46	3512	10_114706031	10_114236789
46	3513	10_114706031	10_114237706
46	3514	10_114706031	10_114269616
46	3515	10_114706031	10_114283378
46	3516	10_114706031	10_114290273
46	3517	10_114706031	10_114291757
46	3518	10_114706031	10_114293854
46	3519	10_114706031	10_114294308
46	3520	10_114706031	10_114307724
46	3521	10_114706031	10_114310290
46	3522	10_114706031	10_114315930
46	3523	10_114706031	10_114316860
46	3524	10_114706031	10_114317483
46	3525	10_114706031	10_114320282
46	3526	10_114706031	10_114323959
46	3527	10_114706031	10_114327765
46	3528	10_114706031	10_114332060
46	3529	10_114706031	10_114333702
46	3530	10_114706031	10_114337140
46	3531	10_114706031	10_114344397
46	3532	10_114706031	10_114362223
46	3533	10_114706031	10_114371299
46	3534	10_114706031	10_114398021
46	3535	10_114706031	10_114401084
46	3536	10_114706031	10_114431200
46	3537	10_114706031	10_114433681
46	3538	10_114706031	10_114440789
46	3539	10_114706031	10_114442002
46	3540	10_114706031	10_114445300
46	3541	10_114706031	10_114445681
46	3542	10_114706031	10_114454063
46	3543	10_114706031	10_114454224
46	3544	10_114706031	10_114463694
46	3545	10_114706031	10_114468167
46	3546	10_114706031	10_114475243
46	3547	10_114706031	10_114476924
46	3548	10_114706031	10_114481264
46	3549	10_114706031	10_114483170
46	3550	10_114706031	10_114485415
46	3551	10_114706031	10_114490910
46	3552	10_114706031	10_114498526
46	3553	10_114706031	10_114503631
46	3554	10_114706031	10_114505023
46	3555	10_114706031	10_114509793
46	3556	10_114706031	10_114510341
46	3557	10_114706031	10_114519341
46	3558	10_114706031	10_114519962
46	3559	10_114706031	10_114521860
46	3560	10_114706031	10_114536811
46	3561	10_114706031	10_114538410
46	3562	10_114706031	10_114566838
46	3563	10_114706031	10_114572254
46	3564	10_114706031	10_114572425
46	3565	10_114706031	10_114594458
46	3566	10_114706031	10_114603584
46	3567	10_114706031	10_114611485
46	3568	10_114706031	10_114633858
46	3569	10_114706031	10_114641904
46	3570	10_114706031	10_114796307
46	3571	10_114706031	10_114797346
46	3572	10_114706031	10_114801057
46	3573	10_114706031	10_114805871
46	3574	10_114706031	10_114812475
46	3575	10_114706031	10_114814215
46	3576	10_114706031	10_114815878
46	3577	10_114706031	10_114817795
46	3578	10_114706031	10_114818838
46	3579	10_114706031	10_114819282
46	3580	10_114706031	10_114819744
46	3581	10_114706031	10_114824157
46	3582	10_114706031	10_114826355
46	3583	10_114706031	10_114856748
46	3584	10_114706031	10_114862619
46	3585	10_114706031	10_114866950
46	3586	10_114706031	10_114867857
46	3587	10_114706031	10_114870860
46	3588	10_114706031	10_114872573
46	3589	10_114706031	10_114875032
46	3590	10_114706031	10_114877764
46	3591	10_114706031	10_114881774
46	3592	10_114706031	10_114884557
46	3593	10_114706031	10_114887298
46	3594	10_114706031	10_114888812
46	3595	10_114706031	10_114890186
46	3596	10_114706031	10_114892783
46	3597	10_114706031	10_114894807
46	3598	10_114706031	10_114895203
46	3599	10_114706031	10_114902737
46	3600	10_114706031	10_114905672
46	3601	10_114706031	10_114914815
46	3602	10_114706031	10_114983188
46	3603	10_114706031	10_114992718
46	3604	10_114706031	10_115028810
46	3605	10_114706031	10_115064370
