from	to	ver[el[, 1], ]	ver2[el[, 2], ]
124	7386	12_54757256	12_54731090
124	7387	12_54757256	12_54732580
124	7388	12_54757256	12_54734912
124	7394	12_54757256	12_54768105
124	7395	12_54757256	12_54775172
124	7396	12_54757256	12_54776981
124	7398	12_54757256	12_54778740
124	7399	12_54757256	12_54785744
124	7400	12_54757256	12_54787152
124	7404	12_54757256	12_54827481
124	7414	12_54757256	12_54827645
124	7415	12_54757256	12_54830741
124	7416	12_54757256	12_54836478
124	7405	12_54757256	12_54840943
124	7417	12_54757256	12_54850312
125	7418	12_56105899	12_55378988
125	7419	12_56105899	12_55579680
125	7420	12_56105899	12_55586658
125	7421	12_56105899	12_55587876
125	7422	12_56105899	12_55589222
125	7423	12_56105899	12_56067275
125	7424	12_56105899	12_56312703
125	7425	12_56105899	12_56321720
125	7426	12_56105899	12_56429538
126	7427	12_65659847	12_65188806
126	7428	12_65659847	12_65190226
126	7429	12_65659847	12_65278543
126	7430	12_65659847	12_65281425
126	7431	12_65659847	12_65286262
126	7432	12_65659847	12_65288344
126	7433	12_65659847	12_66442202
126	7434	12_65659847	12_66498781
126	7435	12_65659847	12_66499541
126	7436	12_65659847	12_66501485
126	7437	12_65659847	12_66505580
127	7438	12_85672197	12_86294160
127	7439	12_85672197	12_86313749
128	7440	12_96583455	12_96248886
128	7441	12_96583455	12_96335005
128	7442	12_96583455	12_96336872
128	7443	12_96583455	12_96388569
128	7444	12_96583455	12_96390254
128	7445	12_96583455	12_96402141
128	7446	12_96583455	12_96414606
128	7447	12_96583455	12_96415152
128	7448	12_96583455	12_96416068
128	7449	12_96583455	12_96419796
128	7450	12_96583455	12_96421013
128	7451	12_96583455	12_96426014
128	7452	12_96583455	12_96426184
128	7453	12_96583455	12_96431468
128	1466	12_96583455	12_96434902
128	7454	12_96583455	12_96441411
128	7455	12_96583455	12_96449890
128	7456	12_96583455	12_96450597
128	7457	12_96583455	12_96458308
128	7458	12_96583455	12_96460760
128	7459	12_96583455	12_96461785
128	7460	12_96583455	12_96503724
128	7461	12_96583455	12_96511630
128	7462	12_96583455	12_96513059
128	7463	12_96583455	12_96515614
128	7464	12_96583455	12_96766820
128	7465	12_96583455	12_96787549
128	7466	12_96583455	12_96791304
128	7467	12_96583455	12_96791894
128	1467	12_96583455	12_96792262
128	7468	12_96583455	12_96795605
128	7469	12_96583455	12_96798485
128	7470	12_96583455	12_96799388
128	7471	12_96583455	12_96800850
128	7472	12_96583455	12_96806501
128	7473	12_96583455	12_96808366
128	7474	12_96583455	12_96839824
128	7475	12_96583455	12_96880456
128	7476	12_96583455	12_96881122
128	7477	12_96583455	12_96881882
128	7478	12_96583455	12_96882800
128	7479	12_96583455	12_96886210
128	7480	12_96583455	12_96894680
128	7481	12_96583455	12_96895724
128	7482	12_96583455	12_96897975
128	7483	12_96583455	12_96898157
128	7484	12_96583455	12_96901697
128	7485	12_96583455	12_96908393
128	7486	12_96583455	12_96910323
128	7487	12_96583455	12_96916152
128	7488	12_96583455	12_96919815
128	7489	12_96583455	12_96921906
128	7490	12_96583455	12_96922057
128	7491	12_96583455	12_96922638
128	1470	12_96583455	12_98986764
129	7492	12_111350041	12_111593372
129	7493	12_111350041	12_111610750
129	7494	12_111350041	12_111613180
129	7495	12_111350041	12_111645142
129	7496	12_111350041	12_111655850
129	7497	12_111350041	12_111659673
129	7498	12_111350041	12_111664544
129	7499	12_111350041	12_111689155
129	7500	12_111350041	12_111699120
129	7501	12_111350041	12_111703087
129	7502	12_111350041	12_111704590
129	7503	12_111350041	12_111707304
129	7504	12_111350041	12_111708404
129	7505	12_111350041	12_111722246
129	7506	12_111350041	12_111722425
129	1490	12_111350041	12_111723835
129	7507	12_111350041	12_111787215
129	7508	12_111350041	12_111792183
130	7509	12_122016757	12_121933313
130	7510	12_122016757	12_122052834
130	7511	12_122016757	12_122226122
131	7509	12_122076422	12_121933313
131	7512	12_122076422	12_121994372
132	7513	12_123705705	12_123036092
132	7514	12_123705705	12_123315346
132	7515	12_123705705	12_123455099
132	7516	12_123705705	12_123490848
132	7517	12_123705705	12_123493620
132	7518	12_123705705	12_123520310
132	7519	12_123705705	12_123521912
132	7520	12_123705705	12_123522614
132	7521	12_123705705	12_123525055
132	7522	12_123705705	12_123528455
132	7523	12_123705705	12_124072557
132	7524	12_123705705	12_124096037
132	7525	12_123705705	12_124103341
133	7526	12_131431724	12_131425538
133	7527	12_131431724	12_131564623
133	7528	12_131431724	12_131585403
133	7529	12_131431724	12_131613123
133	7530	12_131431724	12_131616080
133	7531	12_131431724	12_131631424
133	7532	12_131431724	12_131837672
133	7533	12_131431724	12_131901197
133	7534	12_131431724	12_131936358
133	7535	12_131431724	12_132014923
133	7536	12_131431724	12_132074115
133	7537	12_131431724	12_132094574
133	7538	12_131431724	12_132302189
133	7539	12_131431724	12_132504972
134	7540	12_133061309	12_132194170
134	7541	12_133061309	12_132559302
134	7542	12_133061309	12_132561669
134	7543	12_133061309	12_132625063
134	7544	12_133061309	12_132673466
134	7545	12_133061309	12_132996533
135	7546	13_52732004	13_51794973
135	1525	13_52732004	13_52377096
135	1526	13_52732004	13_52433231
135	1527	13_52732004	13_52583634
135	7547	13_52732004	13_52587793
135	7548	13_52732004	13_52694382
136	7549	13_70677141	13_71124241
136	7550	13_70677141	13_71129644
136	7551	13_70677141	13_71149759
137	7552	13_84448101	13_84880675
137	7553	13_84448101	13_84891624
137	7554	13_84448101	13_84894304
137	7555	13_84448101	13_84903418
137	7556	13_84448101	13_84929874
137	7557	13_84448101	13_84954394
137	7558	13_84448101	13_84956750
137	7559	13_84448101	13_84960524
137	7560	13_84448101	13_84965523
137	7561	13_84448101	13_84997041
137	7562	13_84448101	13_85005132
137	7563	13_84448101	13_85045392
137	7564	13_84448101	13_85045671
137	7565	13_84448101	13_85097330
137	7566	13_84448101	13_85126189
138	7567	13_95357090	1_217513073
138	7568	13_95357090	13_95608316
138	7569	13_95357090	13_95612696
138	7570	13_95357090	13_95625852
138	7571	13_95357090	13_95639743
138	7572	13_95357090	13_95799026
138	7573	13_95357090	13_95801246
138	7574	13_95357090	13_95802787
138	7575	13_95357090	13_95803141
138	7576	13_95357090	13_95806469
138	7577	13_95357090	13_95806861
138	7578	13_95357090	13_95808579
138	7579	13_95357090	13_95814609
138	7580	13_95357090	13_95826607
138	7581	13_95357090	13_96055980
138	7582	13_95357090	13_96062261
138	7583	13_95357090	13_96126635
139	7584	13_96741656	13_97454699
139	7585	13_96741656	13_97457042
139	7586	13_96741656	13_97462887
139	7587	13_96741656	13_97464538
139	7588	13_96741656	13_97465767
139	7589	13_96741656	13_97469838
139	7590	13_96741656	13_97609585
139	7591	13_96741656	13_97616568
140	1530	13_97870937	13_91998121
140	7592	13_97870937	13_94976207
140	7593	13_97870937	13_95840331
140	7594	13_97870937	13_96327541
140	7595	13_97870937	13_96708045
140	7596	13_97870937	13_97629722
140	7597	13_97870937	13_97638490
140	7598	13_97870937	13_97639165
140	7599	13_97870937	13_97644669
140	7600	13_97870937	13_97650163
140	7601	13_97870937	13_97651558
140	7602	13_97870937	13_97654140
140	7603	13_97870937	13_97656216
140	7604	13_97870937	13_97657867
140	7605	13_97870937	13_97661677
140	7606	13_97870937	13_97679248
140	7607	13_97870937	13_97682084
140	7608	13_97870937	13_97683119
140	7609	13_97870937	13_97727252
140	7610	13_97870937	13_97730606
140	7611	13_97870937	13_97735119
140	7612	13_97870937	13_97736893
140	7613	13_97870937	13_97753755
140	7614	13_97870937	13_97758834
140	7615	13_97870937	13_97759709
140	7616	13_97870937	13_97764112
140	7617	13_97870937	13_97769862
140	7618	13_97870937	13_97770448
140	7619	13_97870937	13_97771394
140	7620	13_97870937	13_97776816
140	7621	13_97870937	13_97777861
140	7622	13_97870937	13_97779733
140	7623	13_97870937	13_97782408
140	7624	13_97870937	13_97788651
140	7625	13_97870937	13_97794400
140	7626	13_97870937	13_97797330
140	7627	13_97870937	13_97824837
140	7628	13_97870937	13_97844048
140	7629	13_97870937	13_97864272
140	7630	13_97870937	13_97865151
140	7631	13_97870937	13_97867826
140	7632	13_97870937	13_97881405
140	7633	13_97870937	13_97930561
140	7634	13_97870937	13_97931531
140	7635	13_97870937	13_97946356
140	7636	13_97870937	13_97947893
140	7637	13_97870937	13_97948683
140	7638	13_97870937	13_97952014
140	7639	13_97870937	13_97952186
140	7640	13_97870937	13_97955347
140	7641	13_97870937	13_97963761
140	7642	13_97870937	13_97964743
140	7643	13_97870937	13_97967835
140	7644	13_97870937	13_97969873
140	7645	13_97870937	13_97980206
140	7646	13_97870937	13_97985373
140	7647	13_97870937	13_97986301
140	7648	13_97870937	13_97995037
140	7649	13_97870937	13_98000662
140	7650	13_97870937	13_98004565
140	7651	13_97870937	13_98005834
140	7652	13_97870937	13_98012478
140	7653	13_97870937	13_98016342
140	7654	13_97870937	13_98016640
140	7655	13_97870937	13_98016795
140	7656	13_97870937	13_98018823
140	7657	13_97870937	13_98023287
140	7658	13_97870937	13_98024981
140	7659	13_97870937	13_98063651
140	7660	13_97870937	13_98076250
140	7661	13_97870937	13_98080032
140	7662	13_97870937	13_98083929
140	7663	13_97870937	13_98084804
140	7664	13_97870937	13_98085270
140	7665	13_97870937	13_98086001
140	1532	13_97870937	13_98086199
140	7666	13_97870937	13_98087784
140	7667	13_97870937	13_98089656
140	7668	13_97870937	13_98090811
140	7669	13_97870937	13_98098272
140	7670	13_97870937	13_98098631
140	7671	13_97870937	13_98114631
140	7672	13_97870937	13_98120862
140	7673	13_97870937	13_98220342
140	7674	13_97870937	13_98618617
140	7675	13_97870937	13_98620534
140	7676	13_97870937	13_98624534
140	7677	13_97870937	13_98631857
140	7678	13_97870937	13_98639064
140	7679	13_97870937	13_98642942
140	7680	13_97870937	13_99123177
140	7681	13_97870937	13_99128337
140	7682	13_97870937	13_99158294
140	7683	13_97870937	13_99215278
140	7684	13_97870937	13_99225596
140	7685	13_97870937	13_100155327
140	7686	13_97870937	13_101236084
140	7687	13_97870937	13_101247558
140	7688	13_97870937	13_101321379
140	7689	13_97870937	13_103044887
140	7690	13_97870937	13_103046099
140	7691	13_97870937	13_103049259
140	7692	13_97870937	13_103053485
140	7693	13_97870937	13_103243145
140	7694	13_97870937	13_103244246
140	7695	13_97870937	13_103245512
140	7696	13_97870937	13_103255125
140	7697	13_97870937	13_103270223
140	7698	13_97870937	13_103331514
140	7699	13_97870937	13_103421252
140	7700	13_97870937	13_107215589
140	1538	13_97870937	13_107219738
140	7701	13_97870937	13_107221335
140	7702	13_97870937	13_107222545
140	7703	13_97870937	9_125546503
141	7704	13_103717950	13_106813137
141	7705	13_103717950	13_107159944
141	7706	13_103717950	13_107170229
141	7707	13_103717950	13_107180331
141	7708	13_103717950	13_107209078
141	7709	13_103717950	13_107211584
141	7710	13_103717950	13_107237874
141	7711	13_103717950	13_107378557
141	7712	13_103717950	13_107380718
141	7713	13_103717950	13_107416472
141	7714	13_103717950	13_107495146
141	7715	13_103717950	13_107648274
141	7716	13_103717950	13_107656661
142	1539	13_112708988	13_112239460
142	7717	13_112708988	13_112704227
142	7718	13_112708988	13_112704713
142	7719	13_112708988	13_112706169
142	7720	13_112708988	13_112707041
143	7721	14_20583141	14_20192037
143	7722	14_20583141	14_20197138
143	7723	14_20583141	14_20204466
143	7724	14_20583141	14_20209448
143	7725	14_20583141	14_20214339
143	7726	14_20583141	14_20221079
143	7727	14_20583141	14_20238281
143	7728	14_20583141	14_20242291
143	7729	14_20583141	14_20242820
143	7730	14_20583141	14_20244664
143	7731	14_20583141	14_20250808
143	7732	14_20583141	14_20256473
143	7733	14_20583141	14_20262314
143	7734	14_20583141	14_20276172
143	7735	14_20583141	14_20290690
143	7736	14_20583141	14_20296492
143	7737	14_20583141	14_20300890
143	7738	14_20583141	14_20307856
143	7739	14_20583141	14_20312168
143	7740	14_20583141	14_20318249
143	7741	14_20583141	14_20325726
143	7742	14_20583141	14_20337733
143	1541	14_20583141	14_20343538
143	7743	14_20583141	14_20347768
143	7744	14_20583141	14_20348189
143	7745	14_20583141	14_20348801
143	7746	14_20583141	14_20351479
143	7747	14_20583141	14_20353103
143	7748	14_20583141	14_20353649
143	7749	14_20583141	14_20355584
143	7750	14_20583141	14_20358182
143	7751	14_20583141	14_20360150
143	7752	14_20583141	14_20362923
143	7753	14_20583141	14_20367484
143	7754	14_20583141	14_20369600
143	7755	14_20583141	14_20370511
143	7756	14_20583141	14_20375527
143	7757	14_20583141	14_20390315
143	7758	14_20583141	14_20391808
143	7759	14_20583141	14_20393964
143	7760	14_20583141	14_20396150
143	7761	14_20583141	14_20396673
143	7762	14_20583141	14_20399979
143	7763	14_20583141	14_20400878
143	1542	14_20583141	14_20402153
143	7764	14_20583141	14_20405063
143	7765	14_20583141	14_20408205
143	7766	14_20583141	14_20413160
143	7767	14_20583141	14_20414791
143	7768	14_20583141	14_20418311
143	7769	14_20583141	14_20419430
143	7770	14_20583141	14_20424690
143	7771	14_20583141	14_20425315
143	7772	14_20583141	14_20425548
143	7773	14_20583141	14_20427326
143	7774	14_20583141	14_20432985
143	7775	14_20583141	14_20442791
143	7776	14_20583141	14_20466537
143	7777	14_20583141	14_20470563
143	7778	14_20583141	14_20478491
143	7779	14_20583141	14_20480726
143	7780	14_20583141	14_20481504
143	1543	14_20583141	14_20482134
143	7781	14_20583141	14_20484254
143	7782	14_20583141	14_20486144
143	7783	14_20583141	14_20490692
143	7784	14_20583141	14_20491388
143	7785	14_20583141	14_20514936
143	7786	14_20583141	14_20516336
143	7787	14_20583141	14_20517014
143	7788	14_20583141	14_20518154
143	7789	14_20583141	14_20518824
143	7790	14_20583141	14_20521693
143	7791	14_20583141	14_20522161
143	7792	14_20583141	14_20523175
143	7793	14_20583141	14_20526001
143	1545	14_20583141	14_20526717
143	7794	14_20583141	14_20528760
143	7795	14_20583141	14_20529956
143	7796	14_20583141	14_20539974
143	7797	14_20583141	14_20542311
143	7798	14_20583141	14_20543763
143	7799	14_20583141	14_20552055
143	7800	14_20583141	14_20560911
143	7801	14_20583141	14_20562061
143	7802	14_20583141	14_20563759
143	7803	14_20583141	14_20575595
143	7804	14_20583141	14_20578206
143	7805	14_20583141	14_20601731
143	7806	14_20583141	14_20603373
143	7807	14_20583141	14_20604126
143	1546	14_20583141	14_20607982
143	7808	14_20583141	14_20612779
143	7809	14_20583141	14_20623439
143	7810	14_20583141	14_20626182
143	7811	14_20583141	14_20627186
143	7812	14_20583141	14_20631784
143	7813	14_20583141	14_20632259
143	7814	14_20583141	14_20632412
143	7815	14_20583141	14_20636866
143	7816	14_20583141	14_20641962
143	7817	14_20583141	14_20644452
143	7818	14_20583141	14_20649702
143	7819	14_20583141	14_20660518
143	7820	14_20583141	14_20668158
143	7821	14_20583141	14_20673561
143	7822	14_20583141	14_20692630
143	7823	14_20583141	14_20693410
143	7824	14_20583141	14_20695170
143	7825	14_20583141	14_20719524
143	7826	14_20583141	14_20725208
143	7827	14_20583141	14_20728496
143	7828	14_20583141	14_20731096
143	7829	14_20583141	14_20759107
143	7830	14_20583141	14_20760085
143	7831	14_20583141	14_20762102
143	7832	14_20583141	14_20762625
143	7833	14_20583141	14_20764585
143	7834	14_20583141	14_21113553
143	7835	14_20583141	14_22122036
143	7836	14_20583141	14_25952735
143	7837	14_20583141	22_16346319
144	7838	14_21268142	14_20781427
144	7839	14_21268142	14_20785745
144	7840	14_21268142	14_20793670
144	7841	14_21268142	14_20793945
144	7842	14_21268142	14_20795320
144	7843	14_21268142	14_20806784
144	7844	14_21268142	14_20816150
144	7845	14_21268142	14_20822490
144	7846	14_21268142	14_20824331
144	7847	14_21268142	14_20827616
144	7848	14_21268142	14_20829877
144	7849	14_21268142	14_20880222
144	7850	14_21268142	14_20892877
144	7851	14_21268142	14_20897945
144	1551	14_21268142	14_20923491
144	7852	14_21268142	14_20930160
144	7853	14_21268142	14_20939649
144	7854	14_21268142	14_20941236
144	7855	14_21268142	14_20946631
144	7856	14_21268142	14_20947010
144	7857	14_21268142	14_20954366
144	7858	14_21268142	14_20961165
144	7859	14_21268142	14_20963275
144	7860	14_21268142	14_20988804
144	7861	14_21268142	14_21084878
144	7862	14_21268142	14_21086804
144	7863	14_21268142	14_21087554
144	7864	14_21268142	14_21103959
144	7865	14_21268142	14_21105682
144	7866	14_21268142	14_21108942
144	7867	14_21268142	14_21119202
144	7868	14_21268142	14_21120143
144	7869	14_21268142	14_21121425
144	7870	14_21268142	14_21124623
144	7871	14_21268142	14_21125307
144	7872	14_21268142	14_21127369
144	7873	14_21268142	14_21127573
144	7874	14_21268142	14_21129206
144	7875	14_21268142	14_21130335
144	7876	14_21268142	14_21141406
144	7877	14_21268142	14_21145409
144	1553	14_21268142	14_21148274
144	7878	14_21268142	14_21153240
144	7879	14_21268142	14_21154237
144	7880	14_21268142	14_21168185
144	7881	14_21268142	14_21174681
144	7882	14_21268142	14_21175541
144	7883	14_21268142	14_21178842
144	7884	14_21268142	14_21181312
144	7885	14_21268142	14_21182760
144	7886	14_21268142	14_21184321
144	7887	14_21268142	14_21188207
144	7888	14_21268142	14_21199508
144	7889	14_21268142	14_21200685
144	7890	14_21268142	14_21202340
144	7891	14_21268142	14_21216094
144	7892	14_21268142	14_21227217
144	7893	14_21268142	14_21243407
144	1556	14_21268142	14_21249124
144	1557	14_21268142	14_21250574
144	7894	14_21268142	14_21252997
144	7895	14_21268142	14_21286591
144	7896	14_21268142	14_21290427
144	7897	14_21268142	14_21299288
144	7898	14_21268142	14_21302680
144	7899	14_21268142	14_21304855
144	7900	14_21268142	14_21307346
144	7901	14_21268142	14_21310947
144	7902	14_21268142	14_21319349
144	7903	14_21268142	14_21322739
144	7904	14_21268142	14_21327443
144	7905	14_21268142	14_21335275
144	7906	14_21268142	14_21340429
144	7907	14_21268142	14_21424826
144	7908	14_21268142	14_21439540
144	7909	14_21268142	14_21445501
144	7910	14_21268142	14_21461088
144	7911	14_21268142	14_21473906
144	7912	14_21268142	14_21484006
144	7913	14_21268142	14_21485067
144	7914	14_21268142	14_21489491
144	7915	14_21268142	14_21498182
144	7916	14_21268142	14_21504144
144	7917	14_21268142	14_21504704
144	7918	14_21268142	14_21510330
144	7919	14_21268142	14_21512157
144	7920	14_21268142	14_21518791
144	7921	14_21268142	14_21519967
144	7922	14_21268142	14_21530258
