"logFC","AveExpr","P.Value","hgnc_symbol"
2.36101521859265,1.2278706646412,0.000632147762085401,"RAB11FIP5"
2.72008598371249,3.13571487859928,8.22609777268213e-05,"CPM"
2.30373296611415,-1.84328795716545,0.0262882100512985,"AGT"
-2.12766130746104,-1.19233715295567,0.00080694939247035,"ZNF670-ZNF695"
1.94754216040154,3.58799556239298,0.000403946041907339,"NPL"
-1.89077719829553,6.99262605839132,0.000547231765373021,"NIBAN1"
-2.23813871361173,7.31774689760553,0.000570246630250637,"ITM2C"
-1.74793992592489,-1.84111321125747,0.00901154267506198,"CNMD"
1.97519082778372,2.71369217187494,0.0188260907877379,"IL1RN"
-1.85345859280709,-4.12943561639825,0.000123594772403124,"IL36A"
1.66377423130514,5.08591601203851,0.037864224588444,"KLF4"
2.15920210335912,5.5986284433135,0.000130073981316195,"TLR4"
-1.88163798402111,-1.25039067183716,0.00257044096488822,"ALDOB"
-2.14141964731574,-2.15395806679723,0.000962361190027337,"WDR38"
2.75349139546015,-2.99647551821761,0.00114661680433182,"CTSV"
3.92505309797413,-3.02611958318016,3.10365835543634e-06,"LMX1B"
-1.80249109277086,1.380728343401,0.0158603716886899,"SIT1"
2.0486128155899,-4.6422633038461,0.00556254047395001,"DMRT1"
-1.51079946308636,3.19618409585521,0.021572735770203,"GMPR"
-1.8283202492487,2.36073459402939,0.0268255444455962,"CAPN11"
1.70345785934566,4.46315987534596,0.000101546896853915,"CPEB2"
3.84449989394852,1.75802548693718,1.02565430749853e-08,"MYO7A"
-1.82134293601332,3.41673651824573,0.00141111910967611,"SYTL2"
2.59608889357494,-3.62778811658437,0.042254670626838,"PI15"
-4.6377512585502,1.82599498908311,0.0234489716197663,"SLCO5A1"
-2.16799227104488,-2.08402109833334,0.00668784279169241,"TMPRSS4"
2.85269199794964,-1.64255976428766,0.0143976180978827,"MMP7"
2.06324583811953,4.74306486663489,0.0244710754969447,"THBS1"
1.60244199144733,2.36252607819562,0.0229158532498995,"UACA"
1.84300139757652,-3.04324097696999,0.0186416519287365,"CYP19A1"
-2.14461217383427,1.60995276719063,0.00499709340406707,"BCAR3"
-2.14461217383427,1.60995276719063,0.00499709340406707,"BCAR3"
-2.85361443805053,3.92244227139566,0.00352860601490152,"FNBP1L"
-2.65008177842295,3.46840779506757,0.0211911598294434,"IFI44L"
-1.71136883684042,-4.26511608157774,0.00471207444660006,"CYP2C9"
-2.2889300958432,-0.0713716323607534,0.0204221586903513,"CYP2C8"
-1.634829443386,3.64341356908675,3.22751989459238e-05,"STAMBPL1"
-2.04938638721489,3.64453818579418,0.00547933541816816,"TET1"
-1.83588545548465,3.41802953226228,0.00516330309133418,"STAT4"
-2.31031327578396,-0.466806261195466,0.0441317951918449,"CDK15"
-2.11326546816358,2.68192239738555,0.000232606599431167,"SHF"
-1.77455349784167,-4.01984156640636,0.0304986265607205,"PCDH10"
-2.75073282528511,5.07278743057097,0.0280590435868869,"MMRN1"
1.57825589282218,-2.04017052627352,0.0116670694609437,"PDE6H"
3.90835344659006,3.54670170416658,0.000207869536919372,"CPNE8"
1.62565418834082,2.30087186343021,0.0131928350258322,"PRICKLE1"
-1.92599924083772,0.885537067905128,0.0416102366905839,"SLC38A4"
2.61454578831508,1.7858517991525,2.10762664686605e-06,"PHLDA1"
1.53417634413055,1.8710960049352,0.018252834981108,"GAS2L3"
-1.82399711654424,-3.71050499032711,0.0132941261504155,"SMIM2"
-1.75605299620144,-3.09331538774806,0.0109310713539465,"METTL21C"
-1.54638358805072,-4.43996706547488,4.57331640042352e-06,"ZIC5"
-2.97731767582304,4.74313199960305,0.0251911801719623,"STON2"
-1.63112184851933,1.78930849606308,0.0393841858757771,"PCSK6"
-2.48065338746903,-2.67199382123515,0.0280995797266164,"ADAMTS18"
-1.73420318502335,2.85797703984227,0.023286350985039,"SKAP1"
-1.68734276540072,-4.10163016971216,0.0325236892173726,"ADCYAP1"
-2.22635866991627,3.13874257166735,0.012981158494546,"SLC14A1"
1.57114156872483,5.97903568766524,0.0001337061584918,"SLC16A3"
-3.6955512574435,6.37732468125215,0.0176517862021302,"APP"
-2.74387910099112,4.028547828839,0.0088833146530648,"ADAMTS10"
-1.96809335748187,7.00526183841981,0.0170509764191662,"HSPG2"
1.6558077425813,5.73502223577229,0.00133096597992872,"C1orf162"
-2.36152142532887,4.20958465436763,0.00221086503884328,"ATP1B1"
-2.31205342170154,-1.92986022794046,0.00492840320920411,"XCL1"
-2.06108394500576,-1.47976954505856,0.00939782755945565,"XCL2"
2.53842427711358,-1.58225670761896,9.08921296331289e-05,"NECTIN4"
2.58175012640832,-4.84893769904868,0.00806182646814382,"FAM163A"
-1.81377801314735,3.52307814097047,0.00324554670161566,"DYRK3"
-1.61332631018489,6.37862771973438,0.00473986348340107,"ATP8B2"
2.92181524331168,4.48215842710817,0.0180167006553568,"MEIS1"
-1.83426929894698,-0.896642925818297,0.0387027656388332,"SLC4A10"
-2.49232368313968,6.5460171234244,8.34897981951077e-06,"CDCA7"
1.90906854646488,-0.863406433917867,0.000136049714671897,"UNC80"
-2.32454675438569,2.90828181631811,0.0251299355811569,"PTH2R"
-3.43228967935836,2.65785786827916,0.00158215568747342,"ACKR3"
-2.60817286013064,-1.18667788754976,0.0103399929998444,"GASK1A"
-4.13250574878997,5.49043188377022,0.00438693964666351,"ITGA9"
-1.88762682084852,4.30163783907945,0.0215895465615725,"CTDSPL"
-2.54023209350145,0.339861762073708,0.0314993289755137,"MUC4"
-1.53812467173723,4.93210348604971,0.00596664798791072,"PDGFC"
-1.6452278877433,-2.10766795968422,0.00531133349585881,"ADAMTS16"
-1.93052866955652,2.09922446939366,0.0122582754846461,"GZMA"
-1.71099738951131,5.51650010007018,0.00624566338681101,"LHFPL2"
-1.63880282021892,6.63468038502708,0.000950022101840169,"SSBP2"
-2.29567128235677,3.50495465763835,0.0333087795975304,"CRHBP"
2.31872269736433,-1.4298330494202,0.0347071903622054,"TSLP"
-2.12204685347712,-0.628975010197493,0.0101978386711038,"CPLX2"
-1.53047622873212,1.91787685543898,0.0268503241400927,"FAM50B"
-1.62789383396086,-3.60379472648962,0.00342414619351315,"PCDHB18P"
-3.18206069140994,-0.967106941138347,0.000484101950190322,"PSD2"
3.30813220192459,-0.738674223434243,0.00101449800919426,"DAAM2"
-1.63681482922433,2.74896652917037,0.0419882190458411,"SCML4"
-2.88762562915409,-1.38317263425344,0.00984351576809407,"SLC2A12"
-1.6352475696565,-1.17919456766397,0.00379749267055093,"ZNF157"
-2.69070021832617,3.53434705644389,0.00227672824988444,"GPR174"
2.24870523240114,2.06854297514705,0.0281847833053338,"NXF3"
2.94606706345491,-3.14852985483424,0.00135487835563475,"GPC3"
2.28092457363193,-1.93891115898714,0.00023360027044926,"DNAJC5B"
-1.73009239846643,3.81299774432632,0.0163930192579865,"LRP12"
2.22608616915175,-3.06292209741631,0.0251383971101762,"RSPO2"
2.05303921909048,0.231881285686619,0.00173605766012034,"CDKN2B"
1.87325690819341,1.57959465924072,0.0129005829034267,"CDKN2A"
-3.08394538909896,0.821871606479012,0.0258068249867044,"ZNF462"
-1.57984821253539,3.46028198824619,0.00443535175867359,"PROSER2"
-2.80618357184567,5.11471078385902,0.000416810382372834,"ZEB1"
-1.78637570708544,-3.89434124639399,0.000122742031402749,"ANKRD1"
3.27207068744415,0.185057862265863,0.000308875160279482,"HTR7"
-1.7826669604632,-2.53482561986545,0.0205982119715825,"NKX6-2"
-1.86718917306977,-0.00626919446205193,0.00500642720898942,"GAS2"
-1.51306401795148,-4.13751551178266,0.0100577214740839,"LRRC4C"
-2.10761084873696,5.19094544854335,0.0182376660391943,"SERPING1"
1.74201665157695,0.534629886087872,0.0399372103927964,"GLB1L2"
-2.58848835211224,2.05233166815193,0.031488511581604,"MS4A2"
-1.71375406265082,-3.90518883857584,6.95314185828935e-05,"SCN2B"
-2.12108530277823,3.49102448032527,0.000862345207358814,"TMEM25"
-1.79673947424918,3.01770547384256,0.0155980193196136,"DOC2A"
1.73434981700679,3.61037735723519,0.00205557011326802,"MPP7"
-2.13578311741488,-4.17679129044327,0.00859432260495582,"PCDH15"
3.89324282319788,2.02543786414761,5.56695703783007e-06,"HNMT"
-1.89404492501515,-1.91514347890092,0.00118498482601394,"CNDP1"
-1.54842796608588,4.73933600385392,0.0137491829403844,"CRIM1"
-2.42088047326768,-2.05682054704962,0.000384915504463847,"ENKUR"
2.93863000304082,4.88494441136497,7.7062881509749e-08,"CACNA2D4"
-2.5528557968453,2.80746517947515,0.00111591701667485,"CACNA1C"
-2.04951249226108,5.12100958313658,7.99227322743226e-05,"TMEM263"
-2.9879669403562,4.28678004170067,0.00812249486098907,"BTBD11"
-2.05561976456027,4.02700133436552,0.00678879709429856,"ME3"
-2.53768393848025,4.71116273123075,0.0135970621695726,"ZNF827"
2.43822909661764,6.69921795394977,2.32539340260829e-08,"ACSL1"
-1.80019814078662,1.80715394720491,0.00475536547265829,"CCDC122"
-3.52415669539406,0.516000185659258,0.00130155916305695,"SERP2"
-2.60705553970311,2.81403490456311,0.0133894883152162,"CCL28"
2.18815006438069,-3.27848012456201,0.00208254264290842,"CCDC74B"
-1.8591465181796,-0.892268787784056,0.0159204860904392,"TMEM178A"
4.57855793772758,-0.490538751649317,4.21023746238556e-10,"SPOCK1"
2.74051209636141,-2.6483974094048,0.00472269908356046,"OLAH"
-2.89588570360108,-3.23298419000977,0.000283299897997743,"ZSCAN1"
-1.95517876267399,4.18595256567819,0.0382670963007036,"CCDC50"
1.96007553348797,-0.0806020844065275,0.00364274643272054,"MARVELD2"
-2.58008037373732,3.66631623572538,0.0198277849085892,"STK32B"
-1.95448480619928,-2.3722143260852,0.021166542881924,"CPB1"
-1.6147758656589,3.05396684822526,0.0199330088207322,"CD8A"
-1.62177291803437,2.99921362293234,0.0384026730197699,"CNKSR3"
-1.50395270849878,-0.15823930516668,0.0412195906498603,"TMPRSS11D"
-2.53966980225232,7.65111585817924,0.0028007229018083,"MSI2"
-2.6853423336184,2.82657879192224,0.0146346928129277,"AK5"
-1.71306777908587,4.08638820209069,0.03253279982092,"TNIK"
-2.14209575938917,-0.494586976585483,0.0246217403749171,"FAM167A"
-1.74181957112479,-0.345678051749546,0.02757712637059,"PGM5"
-1.75373968268248,5.44401131268718,0.00241443828170673,"GBP5"
-1.99015724910829,2.43937429466629,0.000277548280880746,"SRSF12"
-1.91781551322589,-2.42314283078424,0.0121101022627778,"CHODL"
3.52274388009866,-2.05409383382816,0.000215505056816762,"ADAMTS5"
4.57934499333552,-1.5567475041827,3.36342644078216e-07,"DKK2"
2.36622670168556,3.05941510059847,0.00556512621363313,"VSIG4"
-2.12902429636299,5.13561599585453,0.000631010217943038,"DEPTOR"
-2.71681493106296,1.58313266257536,0.000175799977816758,"RAB39B"
-2.21618206457896,1.93621710285441,0.0393234051525193,"MICU3"
-1.61390239667177,-4.84633659361779,0.000264271076983795,"NAT2"
2.11887646542361,-0.304004882939756,0.000559532866913423,"GNA14"
-4.72640249612678,1.47962554607999,0.0269269894540854,"TSPAN7"
-1.6528540219862,-3.72558708409326,0.0478735707979393,"LRFN2"
1.79384702966047,1.47789013733694,0.0174589562869182,"MPV17L"
-1.93007462729298,4.89020821021863,0.0189771826266189,"RBPMS"
1.69561211186112,-1.3954511695562,0.0472524185868865,"TIMP4"
2.27157496070393,-0.910457459003756,0.00190732076225074,"SYN2"
-1.50267205299871,-2.95814303803986,0.011061183969866,"CDCP2"
-3.91537340174893,7.57474985799029,0.0001182979047516,"KIT"
-3.97124292474261,6.74855826799854,1.15869788322633e-06,"ERG"
-1.96948099958985,4.45038530819282,0.014983026067839,"MX1"
-1.75019657891656,5.77030188731117,1.9759784461692e-05,"C2CD2"
-2.18954626308169,2.44226275619739,0.0127486060150598,"C9orf43"
-3.79814410007027,0.620941532943998,0.00024079106633299,"SVOPL"
-1.95332747199787,-3.82063836413634,0.00137048107417749,"TRIM63"
-1.88696177816262,1.52326514914607,0.0379168345553061,"ESYT3"
2.60529485466307,-0.261335332908412,0.0119095820515314,"CLSTN2"
-2.10719009809853,4.69919345496179,0.00140739363729826,"AUTS2"
-1.55682026248652,-2.2587854562791,0.031084319816335,"KCNB1"
2.24624930101109,3.73618693991692,0.00146286570498445,"NCF1"
-2.12054501105234,0.649571938259364,0.0402881541820984,"FGF17"
2.72159557548255,2.54922743911791,0.000734081623833611,"CDA"
1.82685871767078,5.80475947105172,0.00263509598715344,"FCER1G"
1.62182711672386,0.0192993695616982,0.0160013652497859,"APOA2"
-2.3354205826127,5.1907495746379,0.00246686616817347,"SV2A"
2.02324383642456,0.573807187785512,0.0379148069247739,"C1QC"
4.26960076431215,3.27024315696263,6.90717459997817e-08,"SCUBE1"
-1.57630581727337,-2.87536721121999,0.00885518404710081,"CELF3"
-2.57404957559633,5.70382295662473,0.00182558412088708,"STARD9"
-1.99034899653918,5.76502357661711,0.030114552813792,"ADGRG5"
-2.19199687578651,-0.778245429517967,0.00395374720045657,"LRRC36"
-1.82217693875607,5.94677401845738,0.00314898613273444,"CARMIL2"
-2.19543563588781,3.32610092767198,0.036395014646901,"PTGIR"
-3.34872897062344,3.64243423964162,6.32897622754391e-05,"ZBTB8A"
-2.27783133916903,-0.483661189347182,0.0330668423658709,"RSPH1"
-2.2328616650548,0.773387400047311,0.0488484321894789,"PDE9A"
2.00528912458455,3.61865991894431,0.0172926199679331,"GATD3A"
-2.09817199869066,0.00238160912770314,0.0216022317740013,"ICOSLG"
1.52766037441647,8.9880540018196,0.000502641461378608,"ITGB2"
-2.45059073657526,-1.2525522032376,0.0291879857113033,"FTCD"
-2.07383945825978,5.56491711345316,0.00124052963977611,"GPSM1"
-1.77349074293524,-3.16915474212612,0.000722656008166973,"TMEM190"
-1.81270738620998,-3.83198395492535,0.00257265970372129,"NLRP4"
-1.52678248932068,1.08031356598455,0.000936528432077656,"CHRNB2"
2.24316745453621,5.87829031469038,0.000189352872206668,"LMNA"
2.89857498035292,4.48015828478972,0.000462135325226749,"HK3"
-1.72180179334652,-3.92886284825412,0.00977254921646724,"LY6K"
-1.89833081804177,-1.33689114059753,0.00770938894193995,"PGLYRP2"
-2.18041169722119,-2.21907059971759,0.0189251111149233,"DMKN"
2.36682809200517,-0.560157448005024,0.00160308212653929,"SIGLEC11"
1.97185862385172,1.29246278317302,0.00136821825510482,"SIGLEC16"
-2.39394080522364,-1.6287197127486,0.00474574936046929,"ALOX15"
1.58389285706321,3.74704873134886,0.000158662755222939,"TNFSF13"
-2.28237209896683,5.7670477220172,7.21751148347116e-05,"LRP5"
-2.22930606517101,2.34877195709073,6.70085765683786e-06,"BEND5"
2.62886228675837,-3.81344262456098,0.000562202574725097,"BSND"
-1.75070992521435,5.7511905441714,2.04693264931744e-05,"RAVER2"
-1.75964340786913,-4.09326284896757,0.00544704370832571,"LRRC38"
-2.95663168909853,-0.579729131308276,0.0325859779918076,"TTLL10"
2.20926053642993,-1.92470389108185,0.00217884957842138,"NTNG1"
-1.60664220847284,-1.72849808316517,0.00296357293590771,"AKNAD1"
-3.35141432840266,5.69053142322424,0.00256258423805098,"GBP4"
-1.61854586971447,5.01965670213698,0.0106626716001644,"TRIM58"
-2.84962924078969,1.27650399934179,0.0279493301848945,"VANGL2"
1.72526368031895,-3.84327549567096,0.0199748451164642,"FCAMR"
-2.13794026947444,0.753583619472415,0.00232720172258948,"OBSCN-AS1"
-1.89727236402467,-3.95452090119504,0.00128753214613402,"KCNJ3"
-1.89640548891756,-1.52801586615886,0.0255973384072841,"VSNL1"
2.79279487184842,-1.48284681346636,0.000453340333907365,"CCDC74A"
-1.97773105844253,0.361325855756171,0.0130235477023277,"SLC16A14"
2.33319457744653,-1.50798002183121,0.016757480587842,"SPATA18"
-4.83517190173857,3.0123562943394,0.0149656432151132,"HPGDS"
3.05617167739697,-0.0972341730586347,0.000331178843751035,"INAVA"
2.88169681968486,3.94005075564071,0.00129891882777668,"SLC22A15"
2.03534446908999,3.30507929936017,0.04826952011877,"PROK2"
-1.93256999627717,1.58968422188117,0.0120602780912113,"EOMES"
-2.47255835168759,2.88151559064871,0.0183557774953801,"TRAT1"
-1.70420699311093,3.43668244636436,0.0291982641568148,"PYHIN1"
-1.95758168190966,1.55848722161191,0.000202188816898583,"HESX1"
1.88120645893193,4.85776032452365,0.0144360240429798,"RBM47"
-2.27599942468954,2.54833841767068,0.0483896812739815,"IL17RE"
2.88456204615854,-2.12128903658497,0.0103288039747315,"PCOLCE2"
-1.85900685265807,-2.14818349989399,0.0111533572247386,"PLSCR2"
-1.64975831884531,-0.358390795142777,0.0271928747894077,"LIPH"
2.744973367814,3.48117020980084,0.000256582293253836,"SGMS2"
1.74411692097959,4.41459462044569,4.71840495052665e-08,"SAP30"
1.83269385700434,5.28582698046625,0.0109493870367575,"ANXA5"
-4.17346284717553,5.97128042853197,0.00479239949332091,"GUCY1A1"
-3.56964607989035,2.29546410996863,0.0330987150515295,"HPGD"
2.26068230141935,4.52035856796691,0.00214634492051839,"GASK1B"
-2.35518847328765,-1.7591286208803,0.00159677158761742,"RANBP3L"
-2.32880251831421,4.48060142244599,0.00184227469919987,"ANKRD33B"
-4.45546179232103,2.3087095979363,0.0112703499621256,"F2RL1"
-1.7504949145395,6.34488362265074,0.00157427836822949,"SERINC5"
-2.11637809138816,0.447679892927314,0.036778907340349,"TLR3"
-2.18326563527257,-1.62313628892595,0.000733232436997301,"LINC01600"
-1.77366429474917,2.09983212573655,0.0213639156859825,"SAMD3"
2.56682788003415,-1.0570574080634,0.0200699268312722,"IL31RA"
2.19693891775296,-4.88813289799069,0.0143637637070214,"TBX20"
-3.06161415461304,2.85036521810939,7.88453981529824e-06,"MYOZ3"
2.205217031186,-0.639353608212526,0.015497961434497,"GPR85"
-2.53666367191036,0.659152945913103,0.028992056560828,"KIF6"
-1.52362439083809,-1.32391837278636,0.0308254212674051,"SHH"
-1.83339005801658,-4.4850723591902,4.08517013045411e-07,"SLC30A8"
-2.36675436610457,-4.13352879158903,2.34685441539288e-06,"CSMD3"
5.72395811485722,-1.60951110321384,7.58485309921098e-08,"DEFB1"
-2.17699008630852,2.62403162374342,0.00817527351680508,"ALDH7A1"
-5.13377391258377,4.57162566616846,0.0275170768082612,"BAALC"
-1.88576400582971,3.17609906319265,0.048666946893513,"FZD6"
-1.89004785556977,0.938376083027433,0.00465859387670094,"CTHRC1"
-2.09899435357238,4.13758124467055,0.000645840820421595,"CCDC171"
1.5141126931295,4.98725383218081,0.00314619691138602,"NFIL3"
-2.07502967417186,-1.59635134317548,0.00382962805924383,"PRSS37"
2.50706624601098,2.8339094807597,0.000102383639258676,"FBP1"
1.86770613578112,7.28386753855198,0.0142257746678237,"CYBB"
2.15547391368653,2.65893412541699,0.00246188563546866,"NCF1C"
-1.52238752854291,3.09357587997418,0.0114656999790347,"SHOC1"
-2.31304505238007,-1.18353514986798,0.00409588441570037,"CXorf58"
-1.55942383949561,-3.80782128570532,0.0162820297153661,"OR1Q1"
-1.5150957626543,-4.30055973748987,0.0338060828692768,"SLC7A3"
-1.70730885914841,0.204227419367141,0.000921868437891018,"FAAH2"
2.12813027465185,1.99875507870266,0.00256330064508038,"ZNF503"
-2.50110846767727,4.85347722971477,0.00112843145347323,"DIPK1B"
1.56503384531482,1.59937225243375,0.0474614740594699,"RET"
-2.0466329564446,0.145000710635602,0.0485178142506783,"SALL2"
1.85232976063652,4.17436823991339,4.29374622176838e-09,"FRAT1"
-1.77293970449068,3.78789876914236,0.0457930629314433,"TC2N"
-2.18161323360201,-2.03304139017732,0.04076367362022,"PDZRN4"
-1.85959662094657,3.80437314350048,0.00121088776576908,"HACD1"
-2.21442967891849,-3.58150550167936,1.31222241638721e-05,"ASPG"
-1.55186472760557,-3.546354500907,0.032715890677192,"GABRB3"
-1.62715274188914,-3.98348644250631,0.0139409362456888,"SPIC"
3.05959329280084,1.10031634055474,2.87433758399157e-06,"C2"
1.72614597079609,2.7715133504906,0.00150859677391913,"PPFIBP2"
1.96963294605536,-1.52522076955209,0.0106000506807172,"CYB5R2"
-1.99855433142839,5.39132916965517,0.0472169303195415,"PLD4"
-1.60952216716818,-1.53332837259725,0.0426124917569387,"TMEM130"
-1.81483086630921,3.96305832572025,0.0259218976178906,"HDGFL3"
-2.12905098247684,-4.01974686040922,4.42607054379635e-09,"GALR1"
-2.1815031261287,2.42390494182465,0.0357054983880335,"ZNF667-AS1"
1.54042263057708,1.01278008855551,0.000250474972072329,"BMERB1"
-1.83511221191552,2.16905636849132,0.017009181495798,"KIF7"
-2.45375847306265,-0.400738564002047,0.0272867832253774,"GLYATL1"
-3.31818038204543,-1.08877891961452,0.00628597455269571,"ELFN2"
1.90773050683545,5.23963555867431,0.00113956203463813,"MS4A7"
2.1576867574305,3.49557064222132,0.000521564350521163,"MS4A14"
-2.77285284172892,5.47064249515546,0.00808554917627242,"MAP1A"
1.77904724791783,5.24589902758539,0.0124498233660359,"PBX3"
-1.82046121716491,1.39729293991815,0.0121265497633476,"SAMD14"
-2.19136127708278,2.52004707483222,0.00770308304608637,"CD3D"
-1.95186267153769,-3.39486362912272,0.000306158120873752,"OR51B5"
-1.80665089448779,-3.88981440928485,6.80086157130895e-05,"OR51I1"
-2.43063606553983,2.46898806430825,0.000162428389135473,"ZNF610"
-3.72632505867441,2.35668444892755,0.0388515544086381,"CYP2S1"
-2.31758801009405,-2.48082125438086,0.0155435208869877,"C19orf33"
-4.26175379378534,2.49009174975035,0.00142561453963729,"TMIGD2"
2.1997376384809,-1.56240937749779,0.00743221145991446,"KLK1"
-3.29140470617443,-1.08522679935667,0.0209661443800567,"KRT1"
-1.81570976830131,-2.0929720810861,0.0279238775948073,"TBX10"
1.96422896188871,3.30213637970767,0.00169135595021036,"CD300C"
-1.92296896570344,-3.07841597866642,0.00249277407792614,"TEKT1"
-3.20012709517153,3.15249416044537,0.0291439661908034,"EVPL"
-2.94565488474383,-1.19044464481708,0.024086747553774,"MGAT5B"
-1.64868139228678,6.06760864383195,0.00128925982944991,"NLRC3"
-1.75821266570444,6.09736242290151,0.0132608554029338,"LTBP3"
-2.31638243420031,-3.23336225399602,0.00992355192929779,"FAM83B"
-2.06257871684846,1.0968342099468,0.00688525923585269,"PTGDR"
-1.74671189931173,2.50520178209684,0.0042791710203239,"DEGS2"
-1.76262045304107,-0.10889737912626,0.0201397717402863,"SCN11A"
1.70890776652793,2.66498265064899,0.00215755281659905,"MFSD2A"
-1.84909644227126,5.00067384860348,0.0035558790650143,"RHOH"
2.77869901407875,1.60206580299124,0.000187084989897147,"SERINC2"
-2.22559099220886,2.14106245263968,1.50009247436698e-05,"ZNF30"
-3.90974936472271,0.0245136835547535,0.021171392845159,"UGT3A2"
-2.09303908880856,0.57461173816199,0.00741620890338217,"KCTD19"
-1.61578576178951,-3.14644342203829,0.0311057932912961,"CXXC4"
-1.50897273919172,0.918969033496847,0.00408193623108041,"NSG1"
-4.45657343668163,3.54883583421715,0.00423275647869389,"ZNF608"
-2.14746946245518,2.32304194090524,0.000786667101452796,"SLC35G2"
2.98002999684187,1.37063336695267,1.44057799731479e-05,"SIGLEC7"
2.66771657460494,-0.428555623351572,0.00257299153351442,"FAM110B"
-4.15716402927443,4.90434253936901,0.0114116440505465,"MN1"
-1.86829455109791,1.51805585917616,0.032073946229304,"EFNA1"
1.97459258318223,-0.491052397630594,0.000264076757311694,"GPRIN1"
2.05264147427902,6.98148039658049,0.00138524981177331,"RNASE2"
2.17790942670269,4.17757234295703,0.00587504152620101,"RNASE3"
2.31152321937724,4.59764411848364,0.002508505515222,"RNASE6"
3.67659580897429,-1.54701966623017,4.4394187059038e-05,"SDC2"
-1.71568144724308,6.04680727701744,5.16366644556981e-05,"CLIC4"
-3.90878037225071,-0.607069712301762,0.0404683559475613,"CCDC8"
-3.97341748403824,-0.719657156076222,0.0124044890108152,"VPREB1"
-1.64938492581571,-2.99540153479052,0.00492541897176956,"BCRP2"
1.84357678034771,-1.10836405564327,0.0183763296234064,"MT1E"
-2.07849404841257,-3.49370426430017,0.00159131524690646,"NLGN1"
1.71820723869606,6.68352837441388,0.00219622197324224,"ITGAM"
1.72982511855981,1.69674381010583,0.01061103611129,"TPST1"
1.6024949448351,2.67667161574249,0.0199220004397999,"MYO7B"
-2.42517118222263,-0.080273937584323,0.00986176941241368,"CMTM8"
-1.91150034014743,4.23335177334336,0.0220030581345981,"SMAD1"
2.1441401608408,1.73906635258845,0.0106897876519101,"METTL7B"
2.21983653281872,4.27443590926016,0.0290863212460099,"CD14"
-2.1133671348513,4.77769191942756,0.00692074295691764,"MZB1"
-1.55168036376448,3.06589872433411,0.00342227785979659,"SLC23A1"
-1.55001042649905,-1.92538060355615,0.0118967402755727,"RASA4B"
-1.5391809227929,-1.38599178298361,0.0162105640180666,"CAVIN4"
3.85821186485407,-2.94567457154985,0.000311337630201783,"HOXB9"
1.77427226754702,-3.92405540673227,0.0358264198898368,"KCNS3"
-3.12899634327422,4.56706596401582,0.0416538523277888,"CYTL1"
-6.49908327355215,2.6459884189465,0.0386087910537948,"TRH"
-2.42898001600718,1.18217560070131,0.0120059731313249,"ZNF415"
3.36058221819925,-2.03842248694949,0.000232075884588524,"CAVIN3"
-1.58781783681202,3.22135198766708,0.0318492318402991,"S1PR1"
-2.12902659240887,-4.24985083141087,7.83833248938852e-07,"OR2M4"
1.68166361428492,3.01812616494083,0.00172526000350307,"LRG1"
-1.86424009489522,5.56522932067447,0.000106785027409527,"ZNF439"
1.51258594735741,6.27513643908115,0.000104211146901087,"GAA"
-2.31118306132542,5.82707856061561,0.00188583314453242,"COL24A1"
-2.1529734281988,5.87731984636323,4.90647014137836e-05,"CXXC5"
-2.02971882188665,4.68865669224475,0.0199189447404302,"S100Z"
-1.70920600913042,3.32212211119343,0.000244333683945049,"ZIK1"
-2.63903843598195,0.682751467871684,0.00584258646559899,"PLEKHG5"
2.34884594596408,-1.379459202603,0.0162828081442771,"ANO5"
-1.98057681143543,-3.12109582624638,0.00991114444822043,"SYCE1"
-3.19496256820895,-3.00764037975962,1.44788499240173e-12,"NXNL1"
-1.64318926480461,1.21585781428105,0.00241743324533318,"ZNF540"
-3.12559786369077,3.90932136162064,0.00176543524468971,"MLLT3"
2.40202737801398,-3.67767073877615,0.000555203590524711,"AQP4"
-1.53884965350074,-2.85010553720933,0.00246818276620194,"FBXW10"
1.96746000612863,-2.54132169673621,0.021540682124879,"SCG2"
-2.23436452781406,-1.88109269454618,0.0205453470806366,"CYP4F22"
2.00569003660631,-1.41016305158867,0.0113601509436305,"OR52P2P"
2.13980919187795,-3.99100225663923,0.0199364216296066,"PRL"
1.95206666655609,7.17894836054405,0.02398891853162,"AZU1"
-4.65968678027054,4.51242698265838,0.000508018950422134,"C1QTNF4"
2.92597106257848,-2.77818604625409,2.26493273168293e-05,"B3GALT1"
1.51422587357038,3.64438728912546,0.0231015254693257,"SUCLG2"
-2.0068737478374,0.662812043032228,7.0202641678698e-05,"TTC36"
-1.99996605013079,1.0670406243126,0.00418585941542137,"FNDC9"
2.86139594780235,-0.399119594990472,0.00137880065005014,"SMPDL3A"
-1.8011931319427,1.97456473217189,0.0250913165291176,"THEMIS"
-1.54081027544381,6.55738714744007,0.00127365691366497,"SLFN11"
-1.60252343403013,3.80800382433596,0.0101999585332818,"FUT10"
-1.61793578872096,2.3335928427418,0.041587696214975,"TMEM217"
2.46045283322442,1.32336961276029,1.29289915363839e-05,"CES4A"
-3.3779441964537,5.67844488870796,0.00484382587277681,"EGFL7"
-3.65074058116541,-1.06492064545686,0.00226944789467777,"XKR3"
2.40811709236908,-0.285629659834343,0.00710246867669316,"ABLIM3"
1.61883836702337,0.95735250236291,0.00560027784884214,"SLC2A14"
1.78727738971118,-3.32847859790112,0.00465445018765466,"SNCG"
