"logFC","AveExpr","P.Value","hgnc_symbol"
-1.91695236339876,-3.82023246356322,0.0010652778782018,"ATRNL1"
-2.40517317867343,5.84096512122576,0.0187067539254246,"RASSF4"
2.0056634022078,-4.81551274568091,0.0284141562802218,"CCL8"
-2.17359681645986,3.67184091702467,0.0136640268588496,"SLC2A9"
1.61619458723906,5.17781716360275,0.0298246558797921,"ZBTB16"
1.8113525088904,5.41931998008592,0.0267218850545867,"NRXN2"
-2.06587588600655,-1.26948806957376,0.0194235474231986,"HPX"
1.56795856726347,-1.57425882055924,0.00166369121751611,"GYS2"
2.01862974175608,-1.61388200321458,0.0454796046106341,"COL12A1"
3.45724739844905,-2.21822457804235,0.0465221774546227,"CDH9"
2.03786321846326,-0.6428704619417,0.00067809667413488,"HAVCR1"
-2.72871364423716,4.68244011646381,0.0026772521723715,"HRH2"
2.00864353351668,-0.838305609979219,0.0461633971719091,"AMOTL2"
-1.86287014556148,1.7717993746148,0.0305577546527314,"ABCB6"
1.98252072451068,-3.26117169811909,0.0340515931840057,"PRRX1"
1.91532778899989,3.99142565416404,0.0322302507376203,"MPL"
-3.45786622664535,0.0985442536390371,0.0324469279394735,"F3"
3.06365231800641,-2.85063314091224,0.0007817220580499,"CHRNB4"
-1.70216431401877,0.19315875184193,0.0165641072760641,"STBD1"
1.63850567096936,-2.25689141665341,0.0142754854428477,"ESRRB"
-1.66690774100605,-3.89348794186307,0.00516596903517095,"TP53AIP1"
2.37088438146472,-3.84504844951736,0.0110623920132508,"TBX4"
1.98755024835852,2.22199604660197,0.0246890936503488,"DEPDC7"
1.70654987093405,-2.67536665807948,0.0118860680272811,"CSMD2"
-1.74359097625798,8.40202993876625,0.0127644780333081,"FLT3"
-2.23969679321101,-3.68366487622886,0.000324127526631756,"ARL4AP1"
-3.13395066392483,1.43930414173643,0.0142153925715994,"RAB9B"
-2.71333875536896,-3.26094346464375,0.000102467702744455,"MOGAT1"
2.01852962420097,2.46261502548841,0.000311890844752429,"CDH26"
1.93265094078271,-1.38463598187953,0.024594667186206,"HIF3A"
-1.89677279553573,5.45189075557982,0.0387858843659123,"ATXN1"
2.38031189756763,-5.52088691480044,0.00326501713268524,"OPN5"
2.31242148538248,-3.24372814396742,0.00691289442078349,"CXCL6"
2.65671534449814,-5.01985110105027,0.00467665463584877,"PAX1"
2.41611802401753,4.07751861226666,2.74013741044665e-05,"IFI6"
2.57450462092474,-4.12117527243538,0.00555792420253195,"SIX1"
2.41765644803838,-4.16271198342781,0.011009266732406,"RFPL1"
1.7137442022481,-4.56779138145146,0.0483649817586816,"CPA4"
2.24934611234338,-1.86525704738294,0.027808391715448,"ISLR"
1.8227783419568,0.0410745950685761,0.0110679209507807,"MTUS1"
2.73085225239646,-1.49394447046778,0.018922620319847,"LBP"
2.1453513112725,-0.226477474825136,0.000273040925442126,"GALNT8"
2.1453513112725,-0.226477474825136,0.000273040925442126,"GALNT8"
-1.51594142625754,-3.97515051778111,0.0076727175809981,"ACE2"
-1.59919210552239,-3.48998503484344,0.00339488192039063,"EPO"
3.02644080187202,-2.20872488489919,0.00347060102641974,"H19"
3.00002280759101,-4.20299063159036,0.0122728126225798,"IDO1"
1.62334088353788,-4.5892298750743,0.0450035955733301,"UBE2L2"
3.90264135174443,-0.439531736727871,0.0016532173161615,"RAMP1"
-1.78544888157207,-3.53443093979946,0.000330180330334319,"DDC"
3.84114091173765,-0.700657445118519,0.00101297459964384,"GPR12"
2.09710633807253,2.94943207916415,0.00206685901327692,"TTC9"
2.67210965104365,-1.31739950815741,0.0111804307502975,"MEIS2"
2.05457894034602,-5.55782579535383,0.0118141534043384,"NGF"
3.59095084932303,0.492381840986985,6.61141200123257e-05,"TCN1"
2.10253289487384,-0.983293249397677,0.0291825154089965,"PDGFRA"
2.64328364498009,-3.08733634676424,0.000392289535198714,"FAM189A2"
2.90925814618091,-0.598832648914342,0.00513826090722165,"UGT2B28"
2.30503981025309,-4.35772223343057,0.0295829724974206,"MRAP2"
2.73639920200034,-4.97824719282396,0.00256281862580355,"EPHA7"
-2.27091914765988,-3.63264343954178,0.000340401987840441,"EGR4"
1.9481663810259,1.20512220670719,0.0116603164160896,"KCNMB4"
-2.03862141361843,-2.36151702038632,0.0138317705002144,"GPR45"
-2.2617403948123,2.36522599929435,0.0321022378973168,"TMEM8B"
2.6045711527612,-2.18730490040868,0.00506281420909869,"SULF1"
2.1254262131213,-2.4754685590075,0.0382442906711335,"YAP1"
2.90221774081932,-4.68866082570989,0.00517650132947858,"MMP13"
-2.65328451661419,-1.37557676457884,0.027195624995457,"CASP5"
2.19340944873187,3.46840779506757,0.0158551394078091,"IFI44L"
2.18277239571553,-0.466806261195466,0.024180657551053,"CDK15"
-2.4231856527567,-0.239069461269885,0.035313111683246,"TMEM117"
1.80878553453897,-1.33251427376444,0.0382114358427091,"FGF7"
-1.91054091622009,-3.5660702859114,0.0370355270706283,"RHCG"
1.7501695436625,1.28337245677337,0.0140812093081083,"NKD1"
3.09407785081037,-0.566392809573818,0.01175131793607,"CDH11"
2.41866816015089,0.491736936473009,4.66152498040988e-05,"CDH13"
2.87908491789801,-4.10163016971216,0.0354106378301072,"ADCYAP1"
1.85849327498886,-3.75663855647299,0.00623358960895438,"GATA6"
2.27665662663481,2.51312847367502,0.0317054815367402,"COL6A1"
-1.95382764093044,-4.08895992353011,1.85516049994289e-05,"DNMT3L"
1.65989934502555,4.20958465436763,0.011812013752619,"ATP1B1"
2.39238133027701,3.24864638086013,0.00246605331208007,"GPA33"
3.09549756703091,-1.67438708058775,0.000385115923938325,"MAEL"
-1.85356631210759,4.37280650290885,0.0113744950123233,"RAB13"
-3.18029498266597,2.90828181631811,0.0301981502227462,"PTH2R"
-1.53418411457503,-4.24762246973125,0.0427306019491162,"NYAP2"
2.61705508354363,-3.69204492938075,0.00104468960741617,"MARCHF4"
1.5920116786035,0.0123289519249173,0.0194067424053698,"ACKR2"
3.39130206997726,-2.19806906098213,3.74905754919785e-05,"COL8A1"
-1.99593326274391,5.2451708758462,0.00586162213960293,"SETD7"
-1.63729754838711,4.55860438937108,0.0489631108056296,"CYP4V2"
1.66937646010752,2.99839964028372,0.00640757447694449,"MYLK4"
2.85516018672626,-1.55664205251161,0.00937964652114981,"PLA2G7"
1.66675505687884,4.30656805295886,0.0366101813075205,"CSGALNACT1"
2.24689645365308,-1.32597025934462,0.0450482241503717,"NTRK2"
1.92695124484913,1.34279914193078,0.0160661510945461,"CNKSR2"
-2.29057065015468,-2.52882241037182,0.00701250186658035,"MKX"
5.44533406465212,-4.24215528817083,1.00962252617265e-10,"LYPD1"
1.71710756404642,0.527034136216254,0.0112018939324816,"PRSS23"
-1.96389805372468,-3.29447626390087,0.0214018899273388,"TKTL2"
-2.17228430988033,1.84372124949862,0.0291246091756977,"FAM151B"
2.75956860235408,4.96211324127023,0.0355239559066859,"IGSF10"
-1.55890917542618,5.52636639496363,0.0183465493749739,"PRDM8"
-1.97747391629977,-2.51034051271965,0.0475663406511584,"ACOXL"
2.72199455297237,-0.427449659367961,0.0442602747333954,"SYCP2L"
2.72339204005951,-0.450113252709628,0.00643036313465485,"THY1"
-2.10658242755526,5.03295855162159,0.041000029678355,"PRKCA"
-2.52975013629247,-3.26995903855244,0.00104354480054795,"PSMA8"
-4.39170210422991,-1.26502130616823,0.00102107689271142,"TMSB4Y"
-1.88828980776836,3.95946242647433,0.0104509517662045,"VOPP1"
-1.73329722138897,2.54153618937877,0.04647201034364,"CYP2U1"
3.09254012636569,-4.60161324077971,0.0125291988048685,"CNTNAP5"
1.57672621645993,5.13561599585453,0.00358036723619291,"DEPTOR"
1.51950865660778,7.57474985799029,0.0304113693861514,"KIT"
3.68415173159452,-2.56246411424412,5.53163906377276e-05,"KCNJ6"
-2.23528336771826,-2.90800679009388,0.022210858766673,"SLC34A2"
1.81418660944557,-3.2879695692848,0.0481065064654327,"DPYSL5"
-2.97229953219412,-0.300654322347365,0.00361686462290499,"TMSB15B"
1.55796984291725,6.18669752586689,0.0216050592680992,"SLC45A3"
-1.50217701305425,3.93256954150393,0.0295295616525848,"RCAN1"
-2.07043668636144,-2.16160741640222,0.029121105504221,"TCAF2P1"
1.98100503859971,1.31103253312386,0.0403092103155096,"S100B"
2.23455115961366,-4.86938113844831,0.00885949644231707,"MYL3"
1.57314893553627,3.32744740483047,0.0399604084186832,"ASRGL1"
1.96722104242177,2.97466456807725,0.0321346721754615,"AK4"
1.63159546368533,-0.686236675666545,0.0382325624797212,"FBLIM1"
2.90677509194942,-2.43210028740024,0.0155211831636927,"ADGRL4"
-2.75071724418544,-2.53759388549373,0.0353599282528974,"SLAMF9"
-2.01678087908528,-3.15661244572174,0.0354095301879637,"CAPN13"
2.89316384892678,3.0123562943394,0.0137526726876146,"HPGDS"
2.29724445561624,-2.6783063621689,0.0346023147426906,"GABRB1"
2.68256029185802,1.64848058540217,0.00288029879424863,"COL6A3"
-1.80429997101654,-4.13296425237345,0.000529398889815802,"FEV"
2.68039099016962,-1.5428465525085,0.0104086277791116,"CAMP"
2.14143705355935,-4.43115509165489,0.01781163434591,"PITX2"
1.97760891441642,4.32986209870677,0.0316917278022767,"DLC1"
-2.18298930960495,-4.13352879158903,0.000141758470829015,"CSMD3"
1.77155410202178,-2.54280987939079,0.0446888086160313,"OSR2"
-2.16857602232966,4.92262182306833,0.00152038150966328,"ARHGAP12"
-2.63526248461146,-2.33824659973797,0.00946560744021513,"DEUP1"
-2.16741403686644,3.27488194240676,0.01334538469886,"DEPP1"
1.54090214052323,-3.66707601725927,0.0435351333559209,"C12orf50"
-2.17602269046728,2.71423334418289,0.00556822613911742,"SMCO4"
-2.05442009810178,-0.492924190821787,0.0199016161174575,"SYNPO2L"
2.70823996502383,-2.97947927712693,0.027886306851342,"CRABP1"
-3.037388405461,5.25380945746689,3.16152135817914e-05,"CDYL2"
-1.92105404875361,6.00316851108618,0.0277417095022575,"RIMKLB"
-2.54715619363275,-2.35869513459559,0.0228134133398417,"LDHC"
3.09851738815114,-4.3482807324144,4.51313559580298e-05,"TERB2"
2.61839080877538,1.1772388790418,0.017870985735597,"IGF2"
-2.31107897541705,-0.753927459018352,0.0450846349904105,"NLRP7"
-1.71518352753089,-4.02019247057986,0.00201083933799235,"KLK2"
2.85536764330808,-2.19415402559559,0.00049549973160853,"SLC22A11"
-2.22330499179289,-3.40457472047558,0.00144616040042224,"FOXI1"
-2.17589620163293,-2.96345513635799,0.00465689508548716,"TXNDC2"
1.97160371460756,-2.5187170948066,0.0073138549306489,"PHYHIP"
-1.82976501236746,-4.33806745876104,0.000251265512218808,"ADAM29"
1.88372066306002,-3.12284546085533,0.0436480786644734,"VWA3B"
-1.56286048532608,2.6293568973901,0.048886990028474,"SLC49A3"
2.20856152828872,4.62817499491568,0.0104143166034921,"CXCL8"
2.43889396770937,-2.88710356972121,0.00161750808149553,"LINGO1"
2.59711863322837,-1.08819307876533,0.0477201559602344,"ROBO1"
2.12955073841423,-3.89931559254346,0.0399740514206064,"CTNND2"
2.09497528140923,-3.18560225854679,0.00466620981865434,"MUC3A"
-2.03004654659692,4.87119853204923,0.0229423425347544,"NIPA1"
-1.5418105124693,-3.96923217642861,0.0266642991161674,"OR2A20P"
2.64709003999934,3.23605830393467,0.0250035610854552,"GPR27"
2.26268470588615,4.56706596401582,0.0468103309815496,"CYTL1"
4.01975685185151,2.6459884189465,0.00488029448956667,"TRH"
-1.94526153590924,-4.24985083141087,7.59504030476994e-05,"OR2M4"
1.53817411878216,-1.18737526234739,0.0178595762060858,"LGALS9C"
-2.26803346486205,-0.258411572251523,0.00287770613929397,"PDZD3"
2.6046385548388,-0.406756910487638,0.00728689164802408,"PDE3A"
2.4492496332404,-4.89711498410523,0.0146300200196007,"CCL19"
1.5437505894232,-0.608572998761757,0.0166925858030075,"ADH6"
2.26534201798892,-4.14856511908987,0.0111813125117754,"HPSE2"
4.07520055196045,-0.511439995678844,0.0118014573194465,"ARPP21"
2.25591000387784,-4.3418121424083,0.0143860205663399,"RNASE8"
1.57644772901255,-2.7853590279422,0.0319964342951609,"HSPB7"
1.50156609320562,-2.39856349288932,0.0294340955854142,"PIFO"
1.99679367458109,-1.05421530518356,0.0325109381803902,"PODN"
-3.00406563775807,-2.94321368996703,3.69334614032247e-07,"PMS2P6"
2.85826632492098,-3.21037093518958,0.00742956985687849,"LEP"
-1.5189617558955,-4.65216499187005,0.00773985474950527,"CADM2"
-2.45406215615813,5.56195472633499,0.0367897962926945,"GOLGA8A"
1.9329124081102,-0.513399954917583,0.000628735011413052,"GRAMD2A"
2.53657432116756,-4.69989551874812,0.00721328988229768,"C15orf54"
1.92870909829358,-4.97679708267858,0.0251587711930591,"CIDEA"
-2.03778879934404,-2.08270382939362,0.0440223052506422,"OR10AC1"
-4.54083655074856,-0.915825417361563,0.0291155219310197,"TTTY14"
-1.83460684211217,-2.00072108797954,0.00506322049520958,"CLVS1"
1.87585288510807,-3.62028869847663,0.0133397433703925,"ADAMTSL1"
2.50278449116324,-1.28332980905783,0.0364929533242913,"RNF212"
2.37742115409209,-3.81956494897744,0.0116513356887925,"CPN2"
-1.86309830630466,-2.56078131856539,0.0437896712529947,"TMEM52"
2.3770817562287,-2.86963650691196,0.0187675305233491,"ERICH3"
2.25818880079964,-0.319355853301543,0.00620534413522193,"C12orf42"
-1.76897073210668,-3.037416118857,0.00509485677577471,"PXT1"
2.98929488377498,-4.47485163658896,0.0179661535652069,"OR3A1"
2.10590781476947,-1.82755647271874,0.0464006787109357,"TDRD6"
2.23958193951624,-3.87129175615463,0.0448161212717971,"ADIPOQ"
1.814006356475,-4.61597497085516,0.0437231069795801,"GABRG3"
-2.15860985685055,-1.54766928937795,0.00952106191733374,"GLTPD2"
-1.88164118998848,-3.49831426088746,0.00683011650591187,"C17orf77"
3.42952117265908,-0.095430711330663,0.00303710930568723,"BGN"
-1.73442258107301,-3.5609164880892,0.0201736719491585,"LINC00334"
-1.7682810507623,7.00938399918925,0.0357819070444369,"ANXA2"
2.46533766111106,-2.77796852431247,0.0257632754578997,"GRID1"
-1.69163276618834,-3.45753411725244,0.00483060195208473,"FAM133CP"
2.55775443620637,1.72576553967727,0.0013731539127123,"PTGDR2"
2.23922169158608,-0.515962730656852,0.000460582128866147,"TMEM119"
1.51459706021365,1.82682992037438,0.0309396268160934,"RPSAP19"
-1.65567755619569,-4.58455322685626,0.00160473923924887,"RIPK4"
1.84254714629972,4.36494813121783,0.0044375141557766,"MEX3B"
3.08499582586796,-0.743032127522523,6.50512420813855e-05,"CCR3"
1.80321008119469,1.85030388226019,0.0291107609253272,"ASCL2"
1.96162552281023,-4.73899304431916,0.042619587447756,"GPR39"
2.1296197388105,0.546954051849889,0.0478247889409328,"TMEM121"
3.17407928971284,1.85025795563725,0.0114393650540508,"SLC24A3"
-2.73891654681044,-3.07224997088564,0.000460185383459904,"CD24P4"
2.39132491088898,0.652409653254527,0.0290816270404696,"SV2B"
2.22933908098189,-2.08640387200546,0.0332847304022091,"NR2F2"
4.13415349147312,-1.14409857419423,0.00302930927745506,"DLK1"
-1.55988608207203,-3.64037164670466,0.0151348673182985,"HDHD5-AS1"
-2.1049661556465,-0.120966903422996,0.0425360197602814,"CCIN"
-1.96088375856409,1.78778499829836,0.0217729583684079,"SDHAP3"
-1.97592971709632,-0.449061770781832,0.00730766216540111,"KLHL32"
1.75456716577531,2.55808828318268,0.0170719882181422,"BTLA"
-1.70940239009332,5.90194785308541,0.0353490048753363,"RXRA"
2.12158285146423,-4.68543787210882,0.0254980378550689,"TRDN"
-1.96000609022309,-3.76092047499396,0.0467576420147673,"MYT1L"
-1.81807358539957,0.748778674509798,0.0364997209250376,"FOXD2"
1.99761856242339,-3.82222519620868,0.024034352896682,"CYP27C1"
2.58007790454492,-3.84102427249819,0.00746889134651385,"OR10H1"
1.86910444456084,-2.27924378139899,0.0314245894122773,"MPPED1"
-2.47685909976219,1.85495707688019,0.0399856156683304,"PDZD7"
1.64392118212714,-5.66590894168016,0.0267309061190796,"QRFPR"
-2.13967403037152,-3.07075279585105,0.000341973991873762,"ACTL7A"
2.66005161348632,-1.40155472049926,0.00646917086400273,"TEAD1"
2.18279539255322,-0.252058836872483,0.0424261566689749,"COL4A1"
1.82348756794829,-0.402087134694315,0.0056162185310655,"GJA4"
-1.6419393512439,-4.31495476392584,0.00404285954803698,"DPPA3"
2.58889215836894,2.54863155443123,2.01983116578231e-05,"ZNF385C"
-2.06413080403817,-4.17751789258295,0.00932967207400708,"DIPK1C"
-3.57343177310397,-2.32758522285431,0.0128805004284351,"OVCH1"
2.10839024550018,1.21337102575091,0.00541534131571388,"COL14A1"
-2.08341107836753,-3.71995667671938,0.000339715798054527,"ENO4"
2.29212425942093,-2.83293891143883,0.00291811471515468,"SLC38A3"
-1.82286496807387,-4.05159428956278,3.65007539625398e-05,"GPR21"
-2.6314393419534,-3.00777064525867,3.61534639113095e-05,"GLRA4"
-1.69841851683679,-3.08367514398644,0.0288218165304284,"GJB5"
2.6682100269072,-3.38784901747979,0.0102525965579864,"ADH1B"
-2.28960482242086,6.4943821996544,0.0233324629248372,"TCF4"
2.13201407800502,0.43554647630523,0.00368153731988111,"H2AC7"
1.67248819895089,-4.62414485484573,0.0487571825496097,"CYP2B6"
-2.2871366220246,-2.44924536569093,0.00433280257619043,"PRAMENP"
1.87576565726692,-3.88654503624102,0.0482910753159005,"OR11L1"
-1.90837660216395,-3.90553726591314,0.0036976635755887,"MFAP5"
-3.03959150231407,-1.55608795406329,0.0225202846591051,"HRNR"
-1.66946192301132,-4.33317699187205,0.000697806367185463,"AADACL2"
1.7831576189111,-1.90384159612804,0.0105650955105256,"ADH4"
-2.46708429645869,0.327403539025124,0.0472453193010099,"MT1F"
2.94592200300236,-2.64491498965318,0.00179900212144857,"RD3"
-1.84205211396451,-4.0142136698216,5.66239854204556e-05,"SOWAHA"
1.64641037818534,-3.57257727301333,0.0334568142940313,"MIR30E"
1.52183508349087,-2.79721185648268,0.0262433167982551,"MIR342"
2.07648480629614,-4.09985009281259,0.00531367746763186,"MIR374A"
-1.89500647752923,-4.23901538959133,0.00020129056140949,"RNA5SP305"
-1.59141615959142,-1.59640552785139,0.0387637750236266,"RNU6-859P"
-1.59915881708536,-3.99908882108624,0.00172300745825262,"RNU6-1266P"
-2.21687558095296,-3.09119071444536,0.0090808638666077,"RNU4-23P"
-1.64051339153956,-3.31476812690618,0.00731707959775285,"RNA5SP452"
-1.60792764834539,-4.23651439376005,0.00721144447832345,"RNU5F-3P"
-1.62861419762283,-3.96166859764904,0.0267576979412461,"RNU6-501P"
2.96222331324729,-4.56605658796649,0.00358385202940482,"RNU6-819P"
1.7861418799952,-5.55524789785416,0.0336245707944605,"RN7SKP224"
1.61856495941696,-3.51889614971984,0.0338936237803615,"RNA5SP245"
-1.60274221195578,-4.31791362025515,6.22315805898829e-05,"RNU6-1305P"
-1.71506104484092,-4.01680539105139,0.000101359822522466,"RNU6-1082P"
1.73338114268609,-2.42966750998267,0.0106542282574344,"RNU6-8"
2.19117336207275,-1.51192950767494,0.00550386830228208,"RNA5SP277"
-2.02240418025296,-3.79688125556843,6.12626179405612e-06,"GPR160P1"
1.94297850208512,-1.45250628258956,0.0404505382493949,"COL15A1"
2.16312721818914,-5.44912526682504,0.0141352322800624,"CDSN"
2.31946827149949,-3.84803785862647,0.000665429351571662,"PSORS1C1"
-1.53996284778788,-1.38118636120072,0.0288674068039149,"CBWD4P"
4.26205021075225,-4.53466096766947,0.000276403682406368,"C2CD4B"
1.56876739234884,1.08358668024836,0.00180613181369534,"C16orf96"
2.97437906740032,-1.12907911207215,0.00891827654767762,"OLIG2"
-2.42771294651148,-2.53238415623925,0.000146599334952319,"ELOA2"
3.34862828374163,-4.59410094277092,0.000412257632517222,"CD200R1L"
-1.52387852059119,-2.27134640938836,0.0170507844033559,"SNORA5A"
-1.84433306579214,-4.08568051863785,0.00107672321368913,"SNORA70F"
-1.6783318188391,-3.68908944165007,0.0204112825124056,"RNU6-1042P"
1.97564517857178,-3.72410461708501,0.0090123494220752,"RNU6-680P"
-1.55337666061289,-3.90882157679071,0.00435507514494393,"MIR550A2"
-1.68538110471509,-3.35542058521055,0.0361823169133136,"MIR661"
2.70374372991658,-4.30743589926753,0.00510764933875848,"MIR181A1"
1.75692509320181,-4.55252797652898,0.0356967982419812,"MIR545"
-1.57914287313074,-1.16983215862177,0.0121145154255301,"MIR579"
1.84698689422641,-3.22150843410175,0.00191827650707947,"MIR30C1"
2.81099151225465,-2.71394083990163,0.000325886888607574,"MIR181B1"
-1.84122278945384,-3.24794895361135,0.00245274959607597,"RNU6ATAC4P"
-2.57255484935122,-1.58389738127363,0.0335850277444207,"IGHE"
-3.04830546530293,4.46127387443948,0.0247915567213897,"IGHD"
-2.63195819697898,-1.60183382709662,0.0312929761600468,"IGHV7-81"
1.51964250840854,-2.80639174168047,0.0348356157293213,"RNU6-482P"
2.41735290250675,-3.23660172413984,0.000259067417370008,"RNU6-972P"
-3.12544429674423,-0.959016006153232,0.0056986743199329,"ARPC1BP1"
-1.59473085023942,-4.28789184039891,0.00180348399182811,"TCL1B"
-1.92976109671922,-3.07784816522334,0.00979396372616825,"VDAC2P3"
-1.57107326804091,-2.86594417734274,0.0307076712912536,"RPL6P25"
-1.81713938938104,-2.43743724318554,0.00785460532582328,"ZNF625-ZNF20"
-1.66835881706952,-2.70900122259578,0.0312849507107403,"ANXA2P1"
-1.72731096027657,-2.01359258054425,0.0474926010697511,"TXN2P1"
4.15811459877075,0.866420616762195,0.00143596959992956,"UGT2B11"
1.61380921134631,-5.63978393601825,0.025017530328236,"LEUTX"
-2.82931433497056,-2.49341682499752,0.0367018077735746,"LINC00887"
-2.10709678263778,-3.24532918250583,0.044971517507249,"BASP1-AS1"
2.92324046407471,-2.56608396143954,0.045528142207446,"TMED11P"
-4.41878237769189,-1.80204880901659,0.000190652950089712,"BCORP1"
1.63236941446963,-0.330587211626331,0.0465819323937732,"H1-12P"
-2.64000736236998,-3.38488327001175,2.44222404958692e-08,"ANXA2P3"
2.39833778520408,-2.82173469927113,0.00368032736592434,"DDX18P3"
-3.64690754111748,-2.14764166734776,0.00210799476635428,"ZNF839P1"
-1.68395533087134,-3.88862276773321,0.00197985325635751,"KRT18P22"
-1.62504204157744,-3.6048055757335,0.00992814945956427,"RAET1K"
-2.04504083102663,-4.26680361327832,0.00182825509278639,"TDRD15"
-3.22732105744397,-1.1501068774942,0.0418426604099064,"CCNG1P1"
1.84799011932098,-3.75910409407862,0.0121510807502888,"RNU6ATAC29P"
2.33283300004833,-2.56237358630089,0.00640611508835226,"MIR548I2"
-2.65981020524403,-3.09954898398979,2.3477024331449e-06,"RNU6ATAC35P"
-1.54308352675155,-2.85373966507296,0.0441541841582037,"MIR1205"
-2.00574469413009,-2.23726389344316,0.00577518937102614,"GAS8-AS1"
-2.98092567369682,-1.08365381626005,0.018246978763638,"TAS2R41"
3.5302746144635,-4.43326585527304,0.00618887276012081,"OR3A2"
1.53572736076543,-3.50527223989268,0.0359870550722207,"RNU6-908P"
3.07184461879199,-3.7803288035592,0.0119748306842869,"RN7SKP32"
2.02153442572504,-3.03329251662643,0.00358171235550468,"RNU6-584P"
-1.59956308557681,-4.04285025324767,0.000411545905738561,"RNA5SP511"
-1.65087243732151,-4.18683463216252,7.48560909337722e-05,"RNU6-285P"
2.56360852211225,-2.27401833021869,0.0205790851231218,"RN7SKP240"
1.54920906662272,-3.06198756523227,0.0194661131171944,"RNU6-1203P"
-2.27132107458671,-3.15271179742651,0.00427497980967689,"RNU2-6P"
-1.73718166486932,-3.75013590859816,0.00295987777877278,"LINC00114"
-3.47105589546602,-2.55536213499124,0.000680127460608024,"DPPA2P1"
2.07060848293609,-5.77018279041181,2.05429790934301e-06,"TRDD1"
-1.57768248050772,-4.09610134092292,0.000430138753944875,"POM121L10P"
-2.3561374113532,-2.87805090662433,3.64905794674711e-05,"AMMECR1-IT1"
1.64709221058064,-5.57610266760049,0.0438366371192763,"LINC02633"
1.58284277069921,-5.5616350929485,0.0489888696415899,"BMS1P12"
2.06027656462186,-3.26891365690581,0.0434900346682023,"SOCS5P2"
1.60309440196631,-2.4581505492783,0.0478757399614524,"BRAFP1"
1.6871983092202,0.0324171844048116,2.88249714686924e-06,"RPL29P11"
-1.64891477779909,-3.30271584570164,0.00368085395835534,"SBF1P2"
1.79825877680698,-2.7119372257141,0.0310680796570232,"APOC4-APOC2"
